Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442894,9.7975607,9.4786758,18.66
2,5.7441897,9.7979012,9.4668941,18.64
3,5.7438340,9.7991152,9.4563465,18.67
4,5.7440739,9.7982969,9.4498549,18.64
5,5.7440577,9.7983513,9.4367704,18.61
6,5.7441883,9.7979059,9.4267778,18.62
7,5.7442493,9.7976980,9.4183416,18.58
8,5.7445354,9.7967215,9.4067259,18.62
9,5.7441869,9.7979107,9.3955746,18.56
10,5.7439351,9.7987700,9.3856239,18.63
11,5.7440882,9.7982473,9.3781986,18.58
12,5.7441411,9.7980671,9.3669968,18.64
13,5.7442198,9.7977982,9.3564682,18.60
14,5.7440987,9.7982121,9.3476219,18.58
15,5.7444019,9.7971773,9.3360329,18.59
16,5.7439346,9.7987709,9.3243961,18.63
17,5.7440271,9.7984562,9.3147860,18.59
18,5.7439356,9.7987680,9.3052883,18.61
19,5.7441463,9.7980490,9.2953186,18.61
20,5.7443643,9.7973061,9.2844143,18.60
21,5.7441783,9.7979403,9.2747746,18.62
22,5.7444153,9.7971315,9.2640219,18.58
23,5.7439194,9.7988234,9.2528801,18.58
24,5.7440987,9.7982121,9.2442827,18.53
25,5.7438703,9.7989912,9.2333641,18.59
26,5.7440968,9.7982187,9.2245216,18.63
27,5.7443266,9.7974348,9.2143211,18.62
28,5.7441683,9.7979736,9.2034044,18.59
29,5.7442617,9.7976551,9.1925230,18.62
30,5.7438183,9.7991686,9.1815901,18.68
31,5.7441087,9.7981777,9.1743937,18.68
32,5.7438917,9.7989178,9.1623726,18.67
