Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435379,9.8001251,9.4854364,17.36
2,5.7442164,9.7978106,9.4775257,17.42
3,5.7439146,9.7988396,9.4807301,17.43
4,5.7437606,9.7993650,9.4551926,17.46
5,5.7444124,9.7971411,9.4442873,17.46
6,5.7442369,9.7977400,9.4336777,17.50
7,5.7433462,9.8007793,9.4211159,17.54
8,5.7435265,9.8001642,9.4103804,17.49
9,5.7444663,9.7969580,9.4044247,17.50
10,5.7436233,9.7998333,9.4008894,17.49
11,5.7438984,9.7988949,9.3753262,17.50
12,5.7446227,9.7964239,9.3656988,17.47
13,5.7441592,9.7980051,9.3537521,17.47
14,5.7431788,9.8013506,9.3411579,17.48
15,5.7436471,9.7997522,9.3325796,17.47
16,5.7445612,9.7966337,9.3304052,17.47
17,5.7433357,9.8008146,9.3212242,17.47
18,5.7440367,9.7984228,9.3002768,17.42
19,5.7447586,9.7959604,9.2889719,17.47
20,5.7439537,9.7987061,9.2765808,17.50
21,5.7430973,9.8016291,9.2635384,17.53
22,5.7438703,9.7989912,9.2540503,17.53
23,5.7444429,9.7970371,9.2562695,17.47
24,5.7432961,9.8009501,9.2405910,17.54
25,5.7442298,9.7977638,9.2230320,17.56
26,5.7446680,9.7962694,9.2123842,17.54
27,5.7436905,9.7996044,9.2003088,17.51
28,5.7432413,9.8011379,9.1867075,17.57
29,5.7438993,9.7988920,9.1766939,17.57
30,5.7442236,9.7977858,9.1804047,17.53
31,5.7434282,9.8004990,9.1593723,17.51
32,5.7443485,9.7973595,9.1443949,17.45
