Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434492,9.8004274,9.4915199,17.25
2,5.7451868,9.7945004,9.5100193,17.25
3,5.7434559,9.8004045,9.5042334,17.21
4,5.7430716,9.8017168,9.4605970,17.19
5,5.7455082,9.7934055,9.4480171,17.18
6,5.7443814,9.7972469,9.4444637,17.19
7,5.7424660,9.8037844,9.4238453,17.18
8,5.7445798,9.7965698,9.4150534,17.18
9,5.7445564,9.7966499,9.4385777,17.20
10,5.7432919,9.8009653,9.4254427,17.17
11,5.7435417,9.8001118,9.3841667,17.11
12,5.7455163,9.7933769,9.3716583,17.20
13,5.7434072,9.8005705,9.3664961,17.17
14,5.7426014,9.8033218,9.3474464,17.22
15,5.7449365,9.7953539,9.3446569,17.15
16,5.7443819,9.7972460,9.3633709,17.20
17,5.7426028,9.8033171,9.3440037,17.14
18,5.7446980,9.7961674,9.3074808,17.16
19,5.7453790,9.7938452,9.2985926,17.22
20,5.7427349,9.8028660,9.2870293,17.18
21,5.7430258,9.8018732,9.2703476,17.18
22,5.7449856,9.7951860,9.2813826,17.24
23,5.7440948,9.7982244,9.2882557,17.23
24,5.7424273,9.8039160,9.2629099,17.21
25,5.7450457,9.7949820,9.2342148,17.23
26,5.7453403,9.7939768,9.2264233,17.22
27,5.7424726,9.8037615,9.2094631,17.24
28,5.7428017,9.8026381,9.1973381,17.22
29,5.7454848,9.7934837,9.2121677,17.21
30,5.7437305,9.7994680,9.2122459,17.11
31,5.7429423,9.8021584,9.1775827,17.19
32,5.7449880,9.7951784,9.1592131,17.15
