Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451191,9.7947321,9.4752836,23.86
2,5.7453990,9.7937775,9.4922094,23.87
3,5.7439241,9.7988071,9.4815941,23.81
4,5.7449222,9.7954025,9.4517088,23.83
5,5.7456303,9.7929888,9.4419441,23.81
6,5.7444601,9.7969790,9.4357204,23.83
7,5.7441921,9.7978926,9.4245243,23.84
8,5.7460546,9.7915421,9.4237757,23.76
9,5.7446494,9.7963333,9.4339352,23.75
10,5.7437363,9.7994480,9.4179344,23.75
11,5.7451487,9.7946310,9.3927383,23.76
12,5.7454634,9.7935581,9.3800907,23.74
13,5.7441120,9.7981663,9.3714695,23.75
14,5.7439027,9.7988796,9.3580713,23.82
15,5.7453837,9.7938290,9.3588772,23.76
16,5.7450132,9.7950926,9.3677359,23.79
17,5.7439890,9.7985859,9.3469715,23.75
18,5.7453537,9.7939310,9.3275309,23.72
19,5.7455516,9.7932568,9.3188448,23.78
20,5.7445536,9.7966604,9.3102598,23.77
21,5.7442436,9.7977171,9.3045750,23.75
22,5.7458429,9.7922640,9.3147745,23.75
23,5.7447119,9.7961197,9.3161659,23.74
24,5.7436848,9.7996235,9.2881689,23.75
25,5.7455053,9.7934151,9.2727098,23.82
26,5.7450395,9.7950029,9.2629328,23.81
27,5.7438245,9.7991467,9.2480879,23.88
28,5.7444158,9.7971306,9.2452421,23.86
29,5.7455759,9.7931738,9.2556677,23.86
30,5.7442198,9.7977982,9.2500639,23.92
31,5.7439146,9.7988396,9.2187881,23.93
32,5.7454834,9.7934895,9.2065058,23.93
