Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452965,9.7941265,9.5065317,24.63
2,5.7461772,9.7911243,9.5484257,24.66
3,5.7428231,9.8025646,9.5327749,24.64
4,5.7437677,9.7993412,9.4773273,24.65
5,5.7474957,9.7866325,9.4784679,24.63
6,5.7442379,9.7977362,9.4673529,24.68
7,5.7415199,9.8070154,9.4419632,24.60
8,5.7459717,9.7918253,9.4513721,24.63
9,5.7455435,9.7932844,9.4854898,24.66
10,5.7425508,9.8034945,9.4624624,24.71
11,5.7443800,9.7972517,9.4088793,24.72
12,5.7473974,9.7869673,9.4145193,24.70
13,5.7435937,9.7999344,9.3986845,24.76
14,5.7417917,9.8060865,9.3723993,24.68
15,5.7459574,9.7918730,9.3930597,24.77
16,5.7451186,9.7947330,9.4182453,24.83
17,5.7422857,9.8043995,9.3849621,24.84
18,5.7455673,9.7932034,9.3398161,24.83
19,5.7468772,9.7887392,9.3435469,24.87
20,5.7424660,9.8037844,9.3284264,24.82
21,5.7427664,9.8027582,9.3048525,24.83
22,5.7465219,9.7899494,9.3323479,24.83
23,5.7443151,9.7974730,9.3474340,24.83
24,5.7426996,9.8029861,9.3049278,24.80
25,5.7466049,9.7896671,9.2728329,24.75
26,5.7459707,9.7918282,9.2746363,24.78
27,5.7417707,9.8061581,9.2596216,24.80
28,5.7439594,9.7986870,9.2411356,24.86
29,5.7465816,9.7897463,9.2745905,24.86
30,5.7435589,9.8000536,9.2766562,24.84
31,5.7428484,9.8024788,9.2283106,24.86
32,5.7475796,9.7863474,9.2073631,24.90
