Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436018,9.7999067,9.5387335,22.85
2,5.7484369,9.7834282,9.5985975,22.90
3,5.7424831,9.8037252,9.6046381,22.87
4,5.7412691,9.8078718,9.5286522,22.87
5,5.7481976,9.7842426,9.5148468,22.92
6,5.7446451,9.7963476,9.5013790,22.89
7,5.7411275,9.8083563,9.4849873,22.90
8,5.7450175,9.7950773,9.4729033,22.86
9,5.7480168,9.7848587,9.5418272,22.85
10,5.7410336,9.8086767,9.5279493,22.81
11,5.7431483,9.8014545,9.4483643,22.88
12,5.7477932,9.7856197,9.4477167,22.85
13,5.7441616,9.7979965,9.4315681,22.88
14,5.7408776,9.8092098,9.4089022,22.86
15,5.7462788,9.7907791,9.4171572,22.92
16,5.7471352,9.7878609,9.4769278,22.88
17,5.7405005,9.8104992,9.4457340,22.91
18,5.7441120,9.7981663,9.3710556,22.91
19,5.7473726,9.7870522,9.3727140,23.00
20,5.7439651,9.7986670,9.3598185,22.92
21,5.7406330,9.8100452,9.3356237,22.92
22,5.7480478,9.7847528,9.3614435,22.96
23,5.7456074,9.7930670,9.4088821,22.93
24,5.7403431,9.8110371,9.3576164,22.92
25,5.7460442,9.7915783,9.3048429,22.93
26,5.7460747,9.7914734,9.3028488,22.88
27,5.7433019,9.8009310,9.2892647,22.90
28,5.7408457,9.8093185,9.2618504,22.94
29,5.7488556,9.7820034,9.3057213,22.90
30,5.7443705,9.7972841,9.3372202,22.87
31,5.7398233,9.8128138,9.2802658,22.91
32,5.7477779,9.7856722,9.2324610,22.94
