Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439079,9.7988625,9.4779196,20.15
2,5.7442904,9.7975578,9.4697685,20.15
3,5.7441812,9.7979298,9.4714127,20.12
4,5.7440023,9.7985401,9.4488573,20.16
5,5.7444158,9.7971306,9.4366722,20.13
6,5.7444134,9.7971382,9.4249773,20.12
7,5.7437339,9.7994566,9.4125261,20.13
8,5.7438860,9.7989368,9.4032497,20.12
9,5.7446051,9.7964840,9.3964949,20.16
10,5.7440867,9.7982531,9.3944769,20.20
11,5.7442398,9.7977304,9.3721304,20.20
12,5.7447863,9.7958660,9.3620529,20.25
13,5.7443867,9.7972288,9.3510160,20.23
14,5.7435923,9.7999401,9.3392506,20.23
15,5.7439451,9.7987356,9.3323956,20.18
16,5.7446685,9.7962685,9.3275833,20.20
17,5.7438345,9.7991133,9.3200846,20.18
18,5.7441092,9.7981758,9.3003778,20.17
19,5.7447853,9.7958698,9.2888594,20.18
20,5.7442198,9.7977982,9.2769585,20.16
21,5.7434874,9.8002977,9.2650928,20.18
22,5.7440672,9.7983189,9.2575874,20.16
23,5.7446284,9.7964039,9.2563829,20.16
24,5.7436886,9.7996101,9.2438335,20.16
25,5.7443132,9.7974796,9.2267113,20.13
26,5.7447925,9.7958450,9.2148180,20.17
27,5.7440310,9.7984428,9.2034397,20.19
28,5.7436180,9.7998514,9.1919565,20.19
29,5.7442007,9.7978640,9.1834154,20.20
30,5.7444706,9.7969427,9.1858931,20.20
31,5.7437811,9.7992954,9.1684961,20.13
32,5.7443895,9.7972193,9.1538620,20.18
