Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436275,9.7998190,9.4928284,22.85
2,5.7454848,9.7934837,9.5042505,22.87
3,5.7442169,9.7978077,9.4992733,22.89
4,5.7437563,9.7993803,9.4636621,22.85
5,5.7452602,9.7942505,9.4529934,22.84
6,5.7445869,9.7965460,9.4433661,22.89
7,5.7433348,9.8008184,9.4276266,22.91
8,5.7442951,9.7975416,9.4214125,22.96
9,5.7453446,9.7939625,9.4338799,22.98
10,5.7434225,9.8005190,9.4249582,22.98
11,5.7438564,9.7990379,9.3879423,23.01
12,5.7451506,9.7946243,9.3759727,23.04
13,5.7444134,9.7971382,9.3672504,23.06
14,5.7431984,9.8012838,9.3526068,23.08
15,5.7445884,9.7965412,9.3420191,23.05
16,5.7450085,9.7951088,9.3576136,23.06
17,5.7432237,9.8011980,9.3435249,23.05
18,5.7446957,9.7961750,9.3110762,23.06
19,5.7453671,9.7938862,9.2985926,23.09
20,5.7438827,9.7989483,9.2893181,23.07
21,5.7434273,9.8005028,9.2766161,23.03
22,5.7452846,9.7941675,9.2712679,23.01
23,5.7443457,9.7973690,9.2864799,22.99
24,5.7432623,9.8010664,9.2662725,22.97
25,5.7455263,9.7933426,9.2420559,22.96
26,5.7452021,9.7944479,9.2302771,22.92
27,5.7440376,9.7984200,9.2216339,22.92
28,5.7433262,9.8008471,9.2073259,22.87
29,5.7452526,9.7942762,9.2104807,22.88
30,5.7443123,9.7974825,9.2156153,22.84
31,5.7431560,9.8014288,9.1883183,22.78
32,5.7451320,9.7946873,9.1712532,22.82
