Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447748,9.7959061,9.4620514,25.07
2,5.7444930,9.7968664,9.4530764,25.14
3,5.7441750,9.7979517,9.4410000,25.11
4,5.7448912,9.7955084,9.4328833,25.16
5,5.7444887,9.7968807,9.4271221,25.19
6,5.7448010,9.7958155,9.4165583,25.22
7,5.7444534,9.7970018,9.4073305,25.22
8,5.7448602,9.7956142,9.3971128,25.28
9,5.7448101,9.7957850,9.3875561,25.25
10,5.7442503,9.7976952,9.3796701,25.21
11,5.7446327,9.7963896,9.3728876,25.17
12,5.7443676,9.7972937,9.3636742,25.14
13,5.7444983,9.7968493,9.3540869,25.13
14,5.7441721,9.7979612,9.3437176,25.10
15,5.7447176,9.7961006,9.3325281,25.11
16,5.7445707,9.7966013,9.3237171,25.08
17,5.7441907,9.7978983,9.3136654,25.09
18,5.7446938,9.7961817,9.3069687,25.09
19,5.7443848,9.7972355,9.2952862,25.07
20,5.7444401,9.7970467,9.2869148,25.07
21,5.7442598,9.7976618,9.2768164,25.09
22,5.7447014,9.7961559,9.2663698,25.09
23,5.7444448,9.7970304,9.2556467,25.10
24,5.7443380,9.7973948,9.2466078,25.08
25,5.7445745,9.7965889,9.2412376,25.09
26,5.7443743,9.7972717,9.2301941,25.09
27,5.7445660,9.7966175,9.2228546,25.09
28,5.7444735,9.7969332,9.2116566,25.06
29,5.7447958,9.7958336,9.2026930,25.04
30,5.7444668,9.7969561,9.1931524,25.01
31,5.7444267,9.7970924,9.1834850,24.99
32,5.7445736,9.7965918,9.1786547,25.03
