Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441626,9.7979937,9.5116024,24.39
2,5.7462101,9.7910128,9.5407829,24.44
3,5.7437782,9.7993050,9.5419302,24.43
4,5.7429466,9.8021431,9.4943161,24.44
5,5.7472696,9.7874031,9.4725037,24.44
6,5.7448144,9.7957706,9.4723139,24.41
7,5.7417426,9.8062544,9.4507399,24.39
8,5.7449746,9.7952242,9.4416847,24.38
9,5.7458992,9.7920723,9.4773769,24.38
10,5.7432594,9.8010759,9.4679136,24.40
11,5.7435436,9.8001060,9.4167776,24.38
12,5.7473955,9.7869740,9.4130669,24.39
13,5.7444253,9.7970972,9.4046021,24.38
14,5.7415752,9.8068256,9.3817425,24.37
15,5.7456970,9.7927608,9.3828878,24.40
16,5.7455521,9.7932549,9.4179201,24.45
17,5.7430487,9.8017950,9.3988857,24.41
18,5.7441030,9.7981968,9.3478203,24.41
19,5.7471623,9.7877684,9.3525076,24.45
20,5.7438307,9.7991257,9.3384457,24.42
21,5.7417164,9.8063440,9.3136606,24.41
22,5.7460136,9.7916822,9.3313799,24.35
23,5.7451553,9.7946072,9.3546286,24.25
24,5.7426462,9.8031693,9.3275957,24.28
25,5.7451916,9.7944841,9.2858200,24.29
26,5.7468262,9.7889137,9.2884264,24.29
27,5.7428417,9.8025007,9.2739086,24.33
28,5.7425241,9.8035851,9.2510538,24.32
29,5.7461963,9.7910595,9.2753134,24.33
30,5.7444983,9.7968493,9.2904539,24.34
31,5.7424884,9.8037071,9.2561274,24.31
32,5.7462187,9.7909832,9.2205706,24.34
