Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437496,9.7994032,9.4740152,17.05
2,5.7436810,9.7996368,9.4604921,17.05
3,5.7439709,9.7986479,9.4528360,17.03
4,5.7445612,9.7966337,9.4366455,17.08
5,5.7442732,9.7976170,9.4257841,17.03
6,5.7443767,9.7972631,9.4145870,17.03
7,5.7435913,9.7999430,9.4005318,17.07
8,5.7437038,9.7995586,9.3904076,17.00
9,5.7440577,9.7983513,9.3782654,17.03
10,5.7438908,9.7989206,9.3705082,17.06
11,5.7443919,9.7972116,9.3568754,17.04
12,5.7443018,9.7975187,9.3452024,17.05
13,5.7443781,9.7972584,9.3351488,17.04
14,5.7435083,9.8002253,9.3220148,17.04
15,5.7440014,9.7985439,9.3144588,17.05
16,5.7442827,9.7975836,9.3027830,17.07
17,5.7437468,9.7994127,9.2921095,17.05
18,5.7443066,9.7975025,9.2804222,17.07
19,5.7445273,9.7967491,9.2679701,17.04
20,5.7440681,9.7983160,9.2568321,17.02
21,5.7436199,9.7998457,9.2434368,17.04
22,5.7438354,9.7991095,9.2336111,17.02
23,5.7442317,9.7977581,9.2256365,17.06
24,5.7439198,9.7988214,9.2133512,17.07
25,5.7443342,9.7974081,9.2020912,17.03
26,5.7444296,9.7970829,9.1911840,17.03
27,5.7436733,9.7996635,9.1808920,17.06
28,5.7437277,9.7994776,9.1676683,17.08
29,5.7436132,9.7998676,9.1552048,17.04
30,5.7440453,9.7983942,9.1477575,17.05
31,5.7440147,9.7984982,9.1321888,17.08
32,5.7443347,9.7974062,9.1206369,17.11
