Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7426643,9.8031073,9.5480576,20.68
2,5.7503748,9.7768354,9.6388206,20.74
3,5.7415457,9.8069267,9.6367207,20.75
4,5.7391567,9.8150940,9.5497990,20.74
5,5.7487402,9.7823963,9.5233612,20.74
6,5.7448997,9.7954798,9.5186186,20.71
7,5.7400069,9.8121853,9.4943333,20.71
8,5.7461748,9.7911320,9.4842157,20.72
9,5.7492771,9.7805691,9.5755796,20.72
10,5.7402172,9.8114672,9.5529318,20.75
11,5.7410216,9.8087177,9.4548368,20.67
12,5.7485619,9.7830029,9.4451494,20.74
13,5.7437811,9.7992954,9.4408674,20.72
14,5.7397437,9.8130856,9.4110222,20.76
15,5.7485318,9.7831049,9.4271297,20.72
16,5.7474499,9.7867889,9.5021553,20.69
17,5.7380152,9.8189983,9.4652987,20.70
18,5.7446413,9.7963600,9.3656063,20.72
19,5.7473507,9.7871265,9.3697891,20.71
20,5.7429929,9.8019857,9.3624611,20.74
21,5.7399654,9.8123274,9.3277464,20.71
22,5.7498145,9.7787409,9.3809404,20.67
23,5.7458200,9.7923422,9.4279518,20.75
24,5.7377462,9.8199196,9.3766193,20.71
25,5.7466831,9.7894011,9.2961655,20.73
26,5.7464504,9.7901936,9.2990894,20.78
27,5.7423153,9.8042984,9.2824087,20.72
28,5.7407227,9.8097401,9.2491121,20.76
29,5.7507353,9.7756090,9.3254576,20.77
30,5.7439833,9.7986050,9.3495808,20.79
31,5.7376080,9.8203936,9.2750387,20.77
32,5.7482157,9.7841816,9.2274103,20.78
