Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447810,9.7958841,9.4781923,27.85
2,5.7454081,9.7937460,9.4665031,27.86
3,5.7442274,9.7977724,9.4571333,27.87
4,5.7440524,9.7983694,9.4458771,27.88
5,5.7452202,9.7943869,9.4419508,27.90
6,5.7448854,9.7955275,9.4519463,27.91
7,5.7438822,9.7989502,9.4332838,27.88
8,5.7448659,9.7955952,9.4090214,27.90
9,5.7454309,9.7936678,9.3985481,27.90
10,5.7440920,9.7982340,9.3881197,27.92
11,5.7444272,9.7970905,9.3774071,27.87
12,5.7453289,9.7940159,9.3804941,27.88
13,5.7447414,9.7960186,9.3849812,27.87
14,5.7440243,9.7984657,9.3614798,27.85
15,5.7448339,9.7957039,9.3415766,27.80
16,5.7453132,9.7940693,9.3320227,27.88
17,5.7439108,9.7988529,9.3185806,27.87
18,5.7445078,9.7968159,9.3113718,27.91
19,5.7453709,9.7938728,9.3184643,27.92
20,5.7443638,9.7973070,9.3171864,27.89
21,5.7439880,9.7985888,9.2904520,27.88
22,5.7451324,9.7946854,9.2755442,27.88
23,5.7450943,9.7948160,9.2663841,27.94
24,5.7438960,9.7989035,9.2517586,27.88
25,5.7445679,9.7966108,9.2479496,27.91
26,5.7454863,9.7934799,9.2550030,27.82
27,5.7441864,9.7979126,9.2480097,27.85
28,5.7442169,9.7978077,9.2196302,27.81
29,5.7454748,9.7935181,9.2075224,27.78
30,5.7448158,9.7957649,9.1988049,27.74
31,5.7437530,9.7993908,9.1863098,27.73
32,5.7446260,9.7964134,9.1822262,27.76
