Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444134,9.7971382,9.5041885,17.02
2,5.7445688,9.7966080,9.5290804,17.01
3,5.7433672,9.8007078,9.5173740,16.99
4,5.7431960,9.8012924,9.4757004,16.97
5,5.7456346,9.7929735,9.4639559,17.02
6,5.7435951,9.7999306,9.4627657,17.06
7,5.7422805,9.8044176,9.4399920,17.02
8,5.7449541,9.7952938,9.4383001,17.02
9,5.7442894,9.7975607,9.4607153,16.98
10,5.7427521,9.8028078,9.4434481,16.98
11,5.7441216,9.7981339,9.4045734,17.00
12,5.7456298,9.7929897,9.3972015,17.00
13,5.7426243,9.8032436,9.3881950,17.02
14,5.7429261,9.8022127,9.3688240,17.00
15,5.7449961,9.7951508,9.3792553,16.96
16,5.7441049,9.7981901,9.3895903,17.06
17,5.7423010,9.8043480,9.3664055,17.05
18,5.7446718,9.7962570,9.3336887,17.00
19,5.7454863,9.7934799,9.3282347,17.01
20,5.7422190,9.8046274,9.3125410,17.02
21,5.7428303,9.8025408,9.2976074,17.05
22,5.7453508,9.7939405,9.3143167,17.07
23,5.7439318,9.7987814,9.3174086,17.08
24,5.7427244,9.8029022,9.2860231,17.07
25,5.7448578,9.7956219,9.2623863,17.04
26,5.7453089,9.7940845,9.2595634,17.02
27,5.7420492,9.8052073,9.2392483,17.03
28,5.7432642,9.8010597,9.2305288,17.03
29,5.7452998,9.7941151,9.2479305,17.07
30,5.7433801,9.8006639,9.2450085,17.01
31,5.7427702,9.8027458,9.2051649,17.04
32,5.7453618,9.7939034,9.1900063,17.05
