Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447371,9.7960339,9.5003281,26.97
2,5.7461638,9.7911701,9.4927006,26.95
3,5.7439017,9.7988834,9.4880047,26.97
4,5.7432265,9.8011885,9.4693336,26.98
5,5.7455649,9.7932110,9.4684601,26.97
6,5.7449293,9.7953787,9.4849243,27.03
7,5.7435493,9.8000860,9.4665394,27.03
8,5.7449741,9.7952261,9.4380465,27.03
9,5.7461262,9.7912979,9.4312935,27.04
10,5.7435980,9.7999201,9.4210520,26.96
11,5.7437539,9.7993879,9.4041605,26.98
12,5.7455063,9.7934113,9.4122572,26.98
13,5.7448115,9.7957802,9.4222260,26.95
14,5.7437067,9.7995491,9.3959818,26.93
15,5.7452903,9.7941475,9.3734055,26.90
16,5.7459259,9.7919807,9.3695765,26.90
17,5.7431774,9.8013554,9.3542299,26.85
18,5.7440586,9.7983484,9.3424330,26.90
19,5.7456942,9.7927704,9.3573895,26.93
20,5.7447643,9.7959404,9.3594809,26.95
21,5.7436810,9.7996368,9.3275785,26.95
22,5.7458639,9.7921925,9.3111410,26.97
23,5.7454615,9.7935638,9.3089619,27.00
24,5.7430558,9.8017702,9.2922716,27.01
25,5.7443347,9.7974062,9.2859554,27.02
26,5.7456484,9.7929268,9.3014450,27.11
27,5.7443962,9.7971964,9.2972536,27.12
28,5.7439246,9.7988052,9.2639008,27.15
29,5.7461395,9.7912531,9.2527056,27.18
30,5.7451229,9.7947187,9.2511559,27.18
31,5.7430859,9.8016682,9.2297888,27.16
32,5.7447453,9.7960062,9.2271099,27.20
