Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439718,9.7986450,9.4894943,18.52
2,5.7441978,9.7978735,9.4785461,18.60
3,5.7439623,9.7986765,9.4692287,18.59
4,5.7441049,9.7981901,9.4579458,18.54
5,5.7443943,9.7972031,9.4450493,18.61
6,5.7439871,9.7985926,9.4335756,18.59
7,5.7436295,9.7998123,9.4219036,18.58
8,5.7439246,9.7988052,9.4151039,18.51
9,5.7441063,9.7981853,9.4063253,18.59
10,5.7439179,9.7988281,9.3938417,18.60
11,5.7440128,9.7985048,9.3825321,18.59
12,5.7444630,9.7969685,9.3705921,18.59
13,5.7438564,9.7990379,9.3595448,18.61
14,5.7437296,9.7994709,9.3489513,18.56
15,5.7438707,9.7989893,9.3403358,18.64
16,5.7440453,9.7983942,9.3334379,18.65
17,5.7439938,9.7985697,9.3195658,18.57
18,5.7439547,9.7987032,9.3090372,18.64
19,5.7445202,9.7967739,9.2976971,18.62
20,5.7437835,9.7992878,9.2876053,18.60
21,5.7439671,9.7986603,9.2790298,18.58
22,5.7439532,9.7987080,9.2701960,18.55
23,5.7440224,9.7984724,9.2644014,18.52
24,5.7440233,9.7984686,9.2492304,18.56
25,5.7440634,9.7983322,9.2389288,18.54
26,5.7441840,9.7979202,9.2278919,18.55
27,5.7435551,9.8000660,9.2158594,18.52
28,5.7440662,9.7983217,9.2083521,18.58
29,5.7438984,9.7988949,9.1972713,18.59
30,5.7441258,9.7981186,9.1910095,18.61
31,5.7443786,9.7972565,9.1783190,18.67
32,5.7442122,9.7978249,9.1669159,18.62
