Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446074,9.7964764,9.5033846,18.80
2,5.7466402,9.7895470,9.5034876,18.80
3,5.7427263,9.8028955,9.4879971,18.76
4,5.7421637,9.8048162,9.4652948,18.76
5,5.7460594,9.7915258,9.4882441,18.78
6,5.7443738,9.7972727,9.5038338,18.77
7,5.7420959,9.8050480,9.4698372,18.78
8,5.7457209,9.7926798,9.4319439,18.79
9,5.7461028,9.7913780,9.4297485,18.79
10,5.7418242,9.8059759,9.4151115,18.81
11,5.7431479,9.8014565,9.3959560,18.81
12,5.7462187,9.7909832,9.4226360,18.84
13,5.7434959,9.8002682,9.4280415,18.83
14,5.7426381,9.8031969,9.3847761,18.82
15,5.7465057,9.7900047,9.3569794,18.84
16,5.7448664,9.7955933,9.3555479,18.86
17,5.7416811,9.8064642,9.3359795,18.89
18,5.7442036,9.7978544,9.3238869,18.91
19,5.7456388,9.7929592,9.3550348,18.91
20,5.7429838,9.8020163,9.3501139,18.91
21,5.7427883,9.8026838,9.2989655,18.94
22,5.7470675,9.7880917,9.2855787,18.92
23,5.7443476,9.7973623,9.2797337,18.92
24,5.7415161,9.8070278,9.2574615,18.94
25,5.7449584,9.7952795,9.2521391,18.93
26,5.7456493,9.7929239,9.2891235,18.89
27,5.7425461,9.8035107,9.2720537,18.99
28,5.7437439,9.7994223,9.2185555,18.99
29,5.7468281,9.7889071,9.2194948,18.93
30,5.7437372,9.7994442,9.2054987,18.99
31,5.7409987,9.8087959,9.1830120,18.98
32,5.7455664,9.7932062,9.1933517,18.96
