Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440991,9.7982101,9.4612913,19.63
2,5.7441621,9.7979956,9.4511461,19.67
3,5.7441735,9.7979565,9.4437094,19.67
4,5.7440734,9.7982979,9.4309721,19.70
5,5.7442465,9.7977076,9.4219933,19.70
6,5.7440014,9.7985439,9.4106236,19.74
7,5.7442241,9.7977839,9.3988552,19.73
8,5.7440901,9.7982407,9.3875389,19.74
9,5.7442994,9.7975264,9.3782339,19.74
10,5.7440805,9.7982740,9.3698149,19.76
11,5.7441750,9.7979517,9.3573780,19.79
12,5.7442675,9.7976360,9.3491907,19.79
13,5.7440796,9.7982769,9.3367996,19.80
14,5.7442646,9.7976456,9.3256865,19.77
15,5.7441273,9.7981148,9.3144751,19.76
16,5.7443829,9.7972422,9.3061390,19.73
17,5.7441244,9.7981243,9.2960081,19.72
18,5.7443314,9.7974176,9.2849026,19.69
19,5.7443080,9.7974977,9.2771482,19.70
20,5.7442484,9.7977009,9.2649632,19.66
21,5.7443466,9.7973661,9.2550650,19.66
22,5.7441959,9.7978802,9.2449760,19.66
23,5.7444696,9.7969465,9.2379332,19.63
24,5.7442055,9.7978477,9.2263107,19.63
25,5.7443995,9.7971849,9.2170191,19.63
26,5.7442331,9.7977533,9.2090034,19.65
27,5.7442989,9.7975292,9.1973000,19.66
28,5.7442098,9.7978325,9.1864796,19.69
29,5.7441058,9.7981873,9.1765385,19.71
30,5.7443318,9.7974157,9.1693029,19.73
31,5.7440720,9.7983027,9.1568489,19.74
32,5.7443085,9.7974958,9.1471272,19.79
