Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441835,9.7979221,9.4772406,18.91
2,5.7442193,9.7978001,9.4659166,18.90
3,5.7438540,9.7990465,9.4553041,18.96
4,5.7441063,9.7981853,9.4474583,18.94
5,5.7439489,9.7987232,9.4340801,18.96
6,5.7441583,9.7980080,9.4235268,18.95
7,5.7441039,9.7981939,9.4151344,18.95
8,5.7442551,9.7976780,9.4022083,18.96
9,5.7440434,9.7983999,9.3903122,18.95
10,5.7438812,9.7989540,9.3793154,18.98
11,5.7440476,9.7983856,9.3712397,18.94
12,5.7439899,9.7985821,9.3579149,18.96
13,5.7442265,9.7977762,9.3471050,18.96
14,5.7440004,9.7985468,9.3385258,18.94
15,5.7442980,9.7975321,9.3261414,19.00
16,5.7440033,9.7985373,9.3139381,19.02
17,5.7439842,9.7986021,9.3035536,18.97
18,5.7439699,9.7986507,9.2946396,18.96
19,5.7440772,9.7982845,9.2825985,18.99
20,5.7442565,9.7976732,9.2724943,18.95
21,5.7439632,9.7986736,9.2622843,18.96
22,5.7443523,9.7973471,9.2506552,18.96
23,5.7439337,9.7987747,9.2387600,18.94
24,5.7440748,9.7982931,9.2287264,18.96
25,5.7438688,9.7989960,9.2185516,18.93
26,5.7440863,9.7982540,9.2078094,18.98
27,5.7443237,9.7974443,9.1984501,18.94
28,5.7440095,9.7985163,9.1865778,18.97
29,5.7442522,9.7976885,9.1761303,18.92
30,5.7438502,9.7990589,9.1643658,18.93
31,5.7441282,9.7981110,9.1559372,18.93
32,5.7438288,9.7991323,9.1447153,18.92
