Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443891,9.7972212,9.4881535,25.44
2,5.7446165,9.7964449,9.4812546,25.38
3,5.7444115,9.7971449,9.4698534,25.36
4,5.7445111,9.7968054,9.4607153,25.36
5,5.7442908,9.7975559,9.4500446,25.33
6,5.7445421,9.7966986,9.4385929,25.34
7,5.7443576,9.7973280,9.4279013,25.36
8,5.7444887,9.7968807,9.4181728,25.38
9,5.7445126,9.7967997,9.4114857,25.37
10,5.7444191,9.7971182,9.4002743,25.35
11,5.7444849,9.7968941,9.3917952,25.38
12,5.7443905,9.7972164,9.3791246,25.32
13,5.7445831,9.7965593,9.3692551,25.31
14,5.7443876,9.7972260,9.3589554,25.31
15,5.7446022,9.7964945,9.3504858,25.32
16,5.7445502,9.7966709,9.3432026,25.27
17,5.7445269,9.7967510,9.3323851,25.29
18,5.7444887,9.7968807,9.3243017,25.19
19,5.7445107,9.7968063,9.3117123,25.21
20,5.7445636,9.7966261,9.3020391,25.18
21,5.7443738,9.7972727,9.2925892,25.20
22,5.7445960,9.7965155,9.2848263,25.19
23,5.7444577,9.7969866,9.2764130,25.18
24,5.7445240,9.7967615,9.2660761,25.19
25,5.7443051,9.7975073,9.2573433,25.20
26,5.7445431,9.7966957,9.2449112,25.20
27,5.7444954,9.7968588,9.2350616,25.20
28,5.7443576,9.7973280,9.2253199,25.20
29,5.7446523,9.7963228,9.2184916,25.18
30,5.7443852,9.7972345,9.2078648,25.20
31,5.7444763,9.7969236,9.1986494,25.18
32,5.7442865,9.7975712,9.1893988,25.24
