Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435236,9.8001738,9.4871864,17.37
2,5.7440376,9.7984200,9.4770327,17.39
3,5.7441058,9.7981873,9.4790602,17.35
4,5.7438607,9.7990236,9.4564419,17.39
5,5.7444105,9.7971478,9.4456768,17.37
6,5.7444715,9.7969398,9.4367085,17.40
7,5.7435355,9.8001337,9.4246807,17.37
8,5.7437038,9.7995586,9.4142160,17.32
9,5.7443395,9.7973909,9.4063063,17.30
10,5.7437735,9.7993212,9.4045210,17.29
11,5.7439613,9.7986803,9.3813992,17.29
12,5.7444758,9.7969246,9.3717928,17.30
13,5.7440758,9.7982903,9.3608446,17.30
14,5.7431259,9.8015308,9.3467560,17.37
15,5.7435303,9.8001509,9.3369913,17.37
16,5.7444267,9.7970924,9.3298779,17.36
17,5.7435598,9.8000498,9.3215952,17.39
18,5.7440443,9.7983971,9.3008661,17.41
19,5.7447023,9.7961531,9.2898188,17.37
20,5.7440863,9.7982540,9.2791843,17.36
21,5.7432480,9.8011141,9.2649708,17.33
22,5.7438564,9.7990379,9.2560692,17.26
23,5.7444830,9.7969007,9.2548304,17.29
24,5.7434120,9.8005543,9.2417250,17.32
25,5.7441339,9.7980909,9.2251949,17.32
26,5.7446566,9.7963085,9.2137556,17.32
27,5.7438278,9.7991362,9.2026520,17.36
28,5.7432895,9.8009729,9.1884308,17.32
29,5.7438641,9.7990122,9.1787453,17.34
30,5.7442946,9.7975435,9.1800947,17.36
31,5.7434492,9.8004274,9.1629858,17.35
32,5.7442627,9.7976522,9.1480513,17.41
