Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438483,9.7990656,9.5017633,23.66
2,5.7444396,9.7970486,9.4955854,23.68
3,5.7447081,9.7961330,9.4886217,23.68
4,5.7443590,9.7973232,9.4773979,23.68
5,5.7446833,9.7962179,9.4657154,23.69
6,5.7450786,9.7948694,9.4553289,23.70
7,5.7443733,9.7972746,9.4436150,23.66
8,5.7438469,9.7990713,9.4320536,23.68
9,5.7443604,9.7973185,9.4248362,23.65
10,5.7444916,9.7968712,9.4195137,23.68
11,5.7443657,9.7973003,9.4042864,23.68
12,5.7447491,9.7959938,9.3927574,23.66
13,5.7448606,9.7956123,9.3826857,23.73
14,5.7440948,9.7982244,9.3703527,23.68
15,5.7439175,9.7988300,9.3582592,23.69
16,5.7444005,9.7971821,9.3484707,23.66
17,5.7444949,9.7968597,9.3452682,23.75
18,5.7445197,9.7967758,9.3281469,23.76
19,5.7447720,9.7959156,9.3185673,23.69
20,5.7447090,9.7961302,9.3075724,23.72
21,5.7442107,9.7978296,9.2955189,23.74
22,5.7441139,9.7981596,9.2847767,23.69
23,5.7444839,9.7968979,9.2751904,23.62
24,5.7444544,9.7969980,9.2721376,23.66
25,5.7445192,9.7967768,9.2570572,23.58
26,5.7448301,9.7957163,9.2464294,23.59
27,5.7447090,9.7961302,9.2366724,23.61
28,5.7438688,9.7989960,9.2236509,23.63
29,5.7442064,9.7978439,9.2139940,23.64
30,5.7443933,9.7972059,9.2050982,23.71
31,5.7442932,9.7975473,9.1988878,23.65
32,5.7445726,9.7965956,9.1837034,23.63
