Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435594,9.8000517,9.4807472,17.47
2,5.7451296,9.7946959,9.4952841,17.39
3,5.7437210,9.7995005,9.4884415,17.35
4,5.7430658,9.8017359,9.4476204,17.45
5,5.7452087,9.7944260,9.4354620,17.41
6,5.7442293,9.7977657,9.4253778,17.43
7,5.7427936,9.8026657,9.4073744,17.50
8,5.7445612,9.7966337,9.3973141,17.46
9,5.7447147,9.7961102,9.4146757,17.44
10,5.7432356,9.8011570,9.4017382,17.41
11,5.7438927,9.7989140,9.3633614,17.40
12,5.7451401,9.7946596,9.3496819,17.45
13,5.7436762,9.7996531,9.3411617,17.46
14,5.7428946,9.8023205,9.3246584,17.44
15,5.7450552,9.7949495,9.3184605,17.45
16,5.7442799,9.7975941,9.3356829,17.45
17,5.7428412,9.8025036,9.3179636,17.46
18,5.7447071,9.7961359,9.2835684,17.44
19,5.7449398,9.7953424,9.2714062,17.37
20,5.7432365,9.8011541,9.2601576,17.43
21,5.7431574,9.8014240,9.2451353,17.38
22,5.7449875,9.7951803,9.2515726,17.34
23,5.7440834,9.7982635,9.2588501,17.38
24,5.7426376,9.8031979,9.2335024,17.37
25,5.7450738,9.7948856,9.2070189,17.43
26,5.7448263,9.7957296,9.1958561,17.43
27,5.7432489,9.8011112,9.1805534,17.45
28,5.7429438,9.8021526,9.1695261,17.53
29,5.7451982,9.7944613,9.1815186,17.50
30,5.7439013,9.7988853,9.1782026,17.48
31,5.7430048,9.8019447,9.1435785,17.53
32,5.7448182,9.7957573,9.1255903,17.54
