Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432861,9.8009844,9.4809275,15.24
2,5.7447829,9.7958775,9.4910364,15.25
3,5.7434292,9.8004961,9.4806328,15.26
4,5.7430720,9.8017149,9.4402943,15.22
5,5.7449474,9.7953167,9.4280462,15.26
6,5.7441521,9.7980299,9.4164600,15.25
7,5.7426658,9.8031015,9.3952951,15.24
8,5.7440605,9.7983418,9.3793726,15.21
9,5.7445827,9.7965603,9.3953190,15.21
10,5.7430820,9.8016815,9.3827868,15.20
11,5.7438173,9.7991714,9.3456974,15.20
12,5.7448997,9.7954798,9.3319664,15.21
13,5.7437439,9.7994223,9.3245420,15.24
14,5.7430849,9.8016710,9.3105068,15.28
15,5.7449522,9.7953005,9.3028536,15.28
16,5.7439570,9.7986946,9.3132801,15.25
17,5.7422276,9.8045988,9.2897253,15.24
18,5.7446504,9.7963295,9.2546864,15.25
19,5.7446661,9.7962761,9.2394705,15.25
20,5.7432013,9.8012733,9.2249432,15.21
21,5.7429771,9.8020391,9.2087479,15.28
22,5.7448387,9.7956867,9.2159309,15.21
23,5.7439456,9.7987337,9.2215071,15.23
24,5.7426128,9.8032827,9.1916676,15.24
25,5.7448645,9.7955990,9.1643362,15.22
26,5.7442598,9.7976618,9.1488791,15.18
27,5.7430449,9.8018074,9.1332731,15.20
28,5.7429657,9.8020782,9.1241636,15.26
29,5.7453928,9.7937984,9.1362791,15.18
30,5.7436237,9.7998323,9.1323004,15.24
31,5.7430668,9.8017330,9.0982456,15.29
32,5.7446976,9.7961693,9.0802002,15.31
