Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440329,9.7984362,9.4672270,22.98
2,5.7447433,9.7960129,9.4623404,22.96
3,5.7442245,9.7977829,9.4598227,22.92
4,5.7443762,9.7972651,9.4383202,22.98
5,5.7450509,9.7949638,9.4290276,22.92
6,5.7444534,9.7970018,9.4155245,22.92
7,5.7438674,9.7990007,9.4052715,22.94
8,5.7441196,9.7981396,9.3987055,23.01
9,5.7448697,9.7955818,9.3949003,22.97
10,5.7439718,9.7986450,9.3869772,22.97
11,5.7443562,9.7973337,9.3682175,23.00
12,5.7452545,9.7942696,9.3579311,22.97
13,5.7444315,9.7970762,9.3449802,23.07
14,5.7435999,9.7999134,9.3342648,23.05
15,5.7442217,9.7977924,9.3285446,23.08
16,5.7448654,9.7955961,9.3285484,23.06
17,5.7438035,9.7992182,9.3153858,23.03
18,5.7447004,9.7961597,9.2986345,22.99
19,5.7452173,9.7943964,9.2887211,22.94
20,5.7443657,9.7973003,9.2770872,22.95
21,5.7435989,9.7999172,9.2662306,22.97
22,5.7443638,9.7973070,9.2582846,22.97
23,5.7447104,9.7961254,9.2605314,23.02
24,5.7440519,9.7983713,9.2427855,22.99
25,5.7446795,9.7962303,9.2293205,23.02
26,5.7448978,9.7954865,9.2182531,23.03
27,5.7441597,9.7980032,9.2066212,23.01
28,5.7436728,9.7996645,9.1965590,22.97
29,5.7444324,9.7970734,9.1882210,22.99
30,5.7444739,9.7969313,9.1915207,23.05
31,5.7441683,9.7979736,9.1704865,23.00
32,5.7448273,9.7957268,9.1599483,23.03
