Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449131,9.7954330,9.5323362,24.04
2,5.7470393,9.7881870,9.5327787,24.08
3,5.7439547,9.7987032,9.5207129,24.07
4,5.7407837,9.8095312,9.4940863,24.09
5,5.7486825,9.7825928,9.5310631,24.07
6,5.7452602,9.7942505,9.5721064,24.03
7,5.7399836,9.8122654,9.5159569,24.04
8,5.7470179,9.7882605,9.4634628,24.01
9,5.7459745,9.7918148,9.4658604,24.00
10,5.7433381,9.8008070,9.4524698,23.99
11,5.7417560,9.8062086,9.4249392,23.99
12,5.7492247,9.7807474,9.4850388,23.97
13,5.7440357,9.7984266,9.5038414,23.93
14,5.7400985,9.8118734,9.4414701,23.89
15,5.7483568,9.7837009,9.4007101,23.90
16,5.7449980,9.7951441,9.3990440,23.90
17,5.7421160,9.8049793,9.3869810,23.94
18,5.7434731,9.8003464,9.3656349,23.96
19,5.7486753,9.7826166,9.4295053,23.97
20,5.7427640,9.8027668,9.4346256,23.97
21,5.7408862,9.8091803,9.3606806,23.98
22,5.7484941,9.7832336,9.3435869,23.96
23,5.7449999,9.7951384,9.3311958,23.95
24,5.7410083,9.8087635,9.3137484,23.93
25,5.7451282,9.7947006,9.3013048,23.89
26,5.7483926,9.7835789,9.3717422,23.91
27,5.7411823,9.8081684,9.3581734,23.91
28,5.7429900,9.8019953,9.2791328,23.90
29,5.7481799,9.7843037,9.2771244,23.90
30,5.7443390,9.7973919,9.2630796,23.92
31,5.7407818,9.8095379,9.2410622,23.91
32,5.7465343,9.7899075,9.2503843,23.89
