Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444220,9.7971087,9.4660378,18.80
2,5.7442613,9.7976570,9.4541712,18.82
3,5.7438507,9.7990580,9.4430323,18.80
4,5.7441263,9.7981176,9.4368429,18.81
5,5.7442117,9.7978268,9.4249802,18.80
6,5.7441387,9.7980747,9.4158897,18.88
7,5.7442179,9.7978048,9.4065676,18.90
8,5.7444634,9.7969675,9.3948259,18.88
9,5.7441349,9.7980881,9.3830471,18.87
10,5.7438512,9.7990561,9.3720846,18.87
11,5.7440276,9.7984543,9.3650732,18.87
12,5.7442122,9.7978249,9.3550014,18.88
13,5.7441254,9.7981205,9.3431253,18.90
14,5.7440944,9.7982264,9.3341188,18.91
15,5.7444515,9.7970085,9.3216515,18.87
16,5.7438927,9.7989140,9.3099041,18.90
17,5.7439232,9.7988110,9.2998028,18.92
18,5.7438931,9.7989130,9.2904606,18.95
19,5.7442198,9.7977982,9.2824717,18.99
20,5.7444019,9.7971773,9.2698040,19.02
21,5.7441044,9.7981920,9.2603521,19.01
22,5.7445164,9.7967863,9.2492399,19.08
23,5.7438383,9.7990999,9.2382345,19.05
24,5.7440643,9.7983284,9.2291489,19.03
25,5.7439356,9.7987680,9.2182770,19.03
26,5.7440820,9.7982683,9.2105865,18.98
27,5.7442875,9.7975674,9.1986818,18.99
28,5.7442341,9.7977495,9.1870699,18.98
29,5.7444272,9.7970905,9.1764889,18.93
30,5.7437315,9.7994642,9.1648893,18.91
31,5.7440643,9.7983284,9.1579714,18.93
32,5.7439060,9.7988691,9.1468658,18.88
