Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437572,9.7993765,9.5049400,23.35
2,5.7455187,9.7933693,9.5166922,23.37
3,5.7444191,9.7971182,9.5138130,23.35
4,5.7434330,9.8004827,9.4791975,23.39
5,5.7452765,9.7941942,9.4668045,23.35
6,5.7448664,9.7955933,9.4583931,23.36
7,5.7434459,9.8004389,9.4419098,23.35
8,5.7441030,9.7981968,9.4374304,23.35
9,5.7454386,9.7936420,9.4507618,23.38
10,5.7439461,9.7987328,9.4434624,23.41
11,5.7437377,9.7994432,9.4082193,23.40
12,5.7455578,9.7932358,9.3977737,23.41
13,5.7445145,9.7967930,9.3900852,23.42
14,5.7433348,9.8008184,9.3743639,23.39
15,5.7447166,9.7961035,9.3676338,23.39
16,5.7449474,9.7953167,9.3840113,23.41
17,5.7434235,9.8005161,9.3726406,23.43
18,5.7444849,9.7968941,9.3386660,23.45
19,5.7456226,9.7930145,9.3261042,23.41
20,5.7442379,9.7977362,9.3200321,23.41
21,5.7433987,9.8006001,9.3060493,23.36
22,5.7454290,9.7936745,9.3014212,23.40
23,5.7446394,9.7963667,9.3172216,23.33
24,5.7432671,9.8010492,9.3004313,23.32
25,5.7450199,9.7950697,9.2718401,23.21
26,5.7452879,9.7941561,9.2617092,23.30
27,5.7438545,9.7990446,9.2523556,23.30
28,5.7435999,9.7999134,9.2399578,23.30
29,5.7454453,9.7936192,9.2435875,23.30
30,5.7443457,9.7973690,9.2521534,23.32
31,5.7433562,9.8007450,9.2273455,23.34
32,5.7451854,9.7945051,9.2070503,23.36
