Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441292,9.7981081,9.4647045,22.77
2,5.7443848,9.7972355,9.4547472,22.77
3,5.7443538,9.7973413,9.4470072,22.78
4,5.7443871,9.7972279,9.4355364,22.77
5,5.7444286,9.7970867,9.4270935,22.79
6,5.7443256,9.7974377,9.4151516,22.77
7,5.7444229,9.7971058,9.4052601,22.77
8,5.7441263,9.7981176,9.3949499,22.79
9,5.7444916,9.7968712,9.3863411,22.79
10,5.7442794,9.7975950,9.3770370,22.83
11,5.7443852,9.7972345,9.3670845,22.80
12,5.7443466,9.7973661,9.3591862,22.80
13,5.7443142,9.7974758,9.3473444,22.80
14,5.7444053,9.7971659,9.3369083,22.75
15,5.7441711,9.7979641,9.3263159,22.80
16,5.7446003,9.7965012,9.3201151,22.80
17,5.7442265,9.7977762,9.3084774,22.74
18,5.7444215,9.7971106,9.2986603,22.75
19,5.7441230,9.7981291,9.2903156,22.83
20,5.7445030,9.7968330,9.2783689,22.78
21,5.7445087,9.7968130,9.2679815,22.79
22,5.7441545,9.7980213,9.2581596,22.77
23,5.7446213,9.7964287,9.2521181,22.83
24,5.7444239,9.7971029,9.2401228,22.84
25,5.7445288,9.7967443,9.2310028,22.89
26,5.7441463,9.7980490,9.2225389,22.89
27,5.7445230,9.7967644,9.2114105,22.90
28,5.7443552,9.7973366,9.2012939,22.88
29,5.7441578,9.7980099,9.1916838,22.86
30,5.7443981,9.7971907,9.1847172,22.85
31,5.7442112,9.7978277,9.1729670,22.85
32,5.7444296,9.7970829,9.1636524,22.84
