Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436342,9.7997961,9.4995642,13.96
2,5.7444062,9.7971621,9.5185690,13.99
3,5.7429962,9.8019733,9.5077181,13.94
4,5.7431912,9.8013077,9.4686470,13.96
5,5.7447963,9.7958317,9.4549456,14.01
6,5.7434483,9.8004313,9.4484529,13.95
7,5.7423811,9.8040743,9.4320116,13.95
8,5.7444649,9.7969618,9.4232340,13.98
9,5.7439461,9.7987328,9.4426622,14.00
10,5.7424350,9.8038902,9.4253349,13.99
11,5.7443562,9.7973337,9.3892975,13.98
12,5.7445679,9.7966108,9.3770199,14.02
13,5.7428045,9.8026285,9.3666697,13.95
14,5.7427711,9.8027420,9.3517380,13.98
15,5.7445040,9.7968292,9.3548298,13.99
16,5.7438908,9.7989206,9.3657894,13.96
17,5.7422371,9.8045654,9.3407602,13.95
18,5.7448730,9.7955704,9.3117552,13.89
19,5.7445545,9.7966566,9.3022013,13.88
20,5.7426977,9.8029928,9.2873402,13.83
21,5.7424998,9.8036690,9.2749634,13.82
22,5.7450256,9.7950497,9.2875471,13.81
23,5.7435141,9.8002062,9.2880144,13.80
24,5.7425590,9.8034668,9.2548008,13.81
25,5.7445374,9.7967148,9.2368546,13.88
26,5.7444711,9.7969418,9.2261667,13.89
27,5.7427278,9.8028898,9.2090445,13.95
28,5.7425547,9.8034811,9.1985416,13.98
29,5.7450233,9.7950583,9.2122650,13.98
30,5.7435198,9.8001871,9.2079039,13.90
31,5.7427015,9.8029804,9.1687994,13.92
32,5.7445059,9.7968225,9.1585636,13.95
