Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437582,9.7993736,9.4936409,15.11
2,5.7447948,9.7958374,9.5098944,15.09
3,5.7433624,9.8007240,9.5018120,15.08
4,5.7429490,9.8021355,9.4629183,15.07
5,5.7448807,9.7955446,9.4513454,15.12
6,5.7438178,9.7991695,9.4429207,15.14
7,5.7427168,9.8029280,9.4266529,15.13
8,5.7445402,9.7967052,9.4182787,15.12
9,5.7441683,9.7979736,9.4369526,15.14
10,5.7427063,9.8029633,9.4242449,15.07
11,5.7438564,9.7990379,9.3872108,15.11
12,5.7447634,9.7959442,9.3741302,15.13
13,5.7432628,9.8010635,9.3652449,15.13
14,5.7429276,9.8022089,9.3504047,15.12
15,5.7447872,9.7958632,9.3496819,15.06
16,5.7438974,9.7988987,9.3635941,15.04
17,5.7424669,9.8037806,9.3428955,15.06
18,5.7445979,9.7965088,9.3111296,15.06
19,5.7445712,9.7965994,9.3000822,15.05
20,5.7429996,9.8019629,9.2874203,15.09
21,5.7428093,9.8026123,9.2733068,15.01
22,5.7448177,9.7957592,9.2837639,15.04
23,5.7436686,9.7996798,9.2870598,15.03
24,5.7425814,9.8033895,9.2571411,15.02
25,5.7446632,9.7962856,9.2361736,14.96
26,5.7443814,9.7972469,9.2256508,14.97
27,5.7428780,9.8023777,9.2099142,15.04
28,5.7427759,9.8027258,9.2009192,15.06
29,5.7449360,9.7953558,9.2132215,15.06
30,5.7435532,9.8000727,9.2090864,15.07
31,5.7427025,9.8029766,9.1724682,15.09
32,5.7445931,9.7965250,9.1595411,15.09
