Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445192,9.7967768,9.4713087,28.00
2,5.7446585,9.7963018,9.4676886,28.02
3,5.7444839,9.7968979,9.4649763,28.04
4,5.7444744,9.7969303,9.4462576,28.00
5,5.7449770,9.7952156,9.4328089,28.02
6,5.7447686,9.7959261,9.4219036,27.95
7,5.7442923,9.7975512,9.4125500,27.99
8,5.7446690,9.7962666,9.4059153,27.97
9,5.7448206,9.7957497,9.4021578,27.98
10,5.7444816,9.7969055,9.3961191,27.99
11,5.7444673,9.7969542,9.3778877,27.99
12,5.7451305,9.7946920,9.3668842,28.01
13,5.7446890,9.7961979,9.3555498,28.06
14,5.7442126,9.7978230,9.3464193,28.04
15,5.7447815,9.7958822,9.3413191,28.02
16,5.7448559,9.7956285,9.3392191,28.03
17,5.7444220,9.7971087,9.3294220,28.05
18,5.7444949,9.7968597,9.3115692,28.07
19,5.7450066,9.7951145,9.3009739,28.07
20,5.7445755,9.7965851,9.2895384,28.09
21,5.7441874,9.7979088,9.2804298,28.09
22,5.7447872,9.7958632,9.2750034,28.08
23,5.7448053,9.7958012,9.2751265,28.14
24,5.7444401,9.7970467,9.2610435,28.04
25,5.7446003,9.7965012,9.2449083,28.03
26,5.7448759,9.7955608,9.2346563,28.02
27,5.7445192,9.7967768,9.2233887,28.02
28,5.7442322,9.7977562,9.2139978,27.98
29,5.7447619,9.7959499,9.2082071,28.02
30,5.7447176,9.7961006,9.2085848,27.96
31,5.7445245,9.7967587,9.1920452,28.00
32,5.7447014,9.7961559,9.1770887,27.96
