Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439480,9.7987261,9.4961720,18.13
2,5.7446251,9.7964163,9.5122375,18.13
3,5.7431693,9.8013830,9.5018053,18.12
4,5.7433615,9.8007269,9.4644833,18.13
5,5.7447801,9.7958870,9.4526110,18.15
6,5.7436295,9.7998123,9.4435930,18.17
7,5.7426634,9.8031101,9.4290180,18.18
8,5.7445912,9.7965317,9.4210558,18.16
9,5.7439518,9.7987127,9.4378729,18.12
10,5.7426891,9.8030224,9.4233923,18.16
11,5.7441163,9.7981520,9.3883829,18.13
12,5.7446232,9.7964230,9.3752327,18.14
13,5.7433295,9.8008366,9.3656197,18.11
14,5.7429242,9.8022194,9.3508129,18.16
15,5.7447295,9.7960596,9.3526897,18.21
16,5.7437773,9.7993088,9.3628616,18.22
17,5.7425909,9.8033581,9.3404808,18.26
18,5.7446389,9.7963696,9.3122063,18.23
19,5.7444878,9.7968845,9.3005819,18.22
20,5.7431836,9.8013344,9.2882957,18.22
21,5.7428379,9.8025141,9.2766228,18.22
22,5.7448792,9.7955494,9.2867393,18.20
23,5.7437015,9.7995663,9.2875843,18.20
24,5.7427406,9.8028460,9.2561455,18.17
25,5.7445679,9.7966108,9.2382603,18.19
26,5.7442665,9.7976389,9.2266502,18.18
27,5.7429624,9.8020897,9.2120571,18.17
28,5.7430477,9.8017979,9.2044945,18.18
29,5.7449412,9.7953377,9.2168188,18.15
30,5.7436466,9.7997541,9.2112169,18.15
31,5.7427044,9.8029699,9.1750698,18.14
32,5.7446899,9.7961941,9.1638002,18.15
