Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441778,9.7979422,9.4811773,20.89
2,5.7445030,9.7968330,9.4720678,20.89
3,5.7444315,9.7970762,9.4677572,20.89
4,5.7445378,9.7967138,9.4456539,20.80
5,5.7449589,9.7952776,9.4327068,20.80
6,5.7446632,9.7962856,9.4215117,20.76
7,5.7436976,9.7995796,9.4076262,20.76
8,5.7440443,9.7983971,9.3992119,20.78
9,5.7446122,9.7964602,9.3914890,20.77
10,5.7439861,9.7985954,9.3803253,20.76
11,5.7445784,9.7965755,9.3648138,20.78
12,5.7451124,9.7947540,9.3538637,20.76
13,5.7445464,9.7966843,9.3444433,20.75
14,5.7440281,9.7984524,9.3344326,20.75
15,5.7445879,9.7965431,9.3282871,20.78
16,5.7447548,9.7959738,9.3261957,20.75
17,5.7441812,9.7979298,9.3145695,20.79
18,5.7445674,9.7966127,9.3016033,20.78
19,5.7452145,9.7944069,9.2919779,20.79
20,5.7444267,9.7970924,9.2825069,20.82
21,5.7439451,9.7987356,9.2719917,20.82
22,5.7445021,9.7968359,9.2655993,20.82
23,5.7447252,9.7960749,9.2658615,20.83
24,5.7444134,9.7971382,9.2513027,20.80
25,5.7446880,9.7962008,9.2402048,20.86
26,5.7449694,9.7952423,9.2307558,20.82
27,5.7441587,9.7980070,9.2193413,20.91
28,5.7440271,9.7984562,9.2094679,20.98
29,5.7442737,9.7976151,9.2000217,20.97
30,5.7441454,9.7980518,9.1983299,20.98
31,5.7443151,9.7974730,9.1796322,21.02
32,5.7446356,9.7963800,9.1690540,21.06
