Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446127,9.7964582,9.5300684,23.12
2,5.7467432,9.7891960,9.5762196,23.09
3,5.7419157,9.8056631,9.5608215,23.09
4,5.7430615,9.8017502,9.5014639,23.14
5,5.7473431,9.7871523,9.4975090,23.15
6,5.7441454,9.7980518,9.4828892,23.15
7,5.7408934,9.8091564,9.4569492,23.16
8,5.7453156,9.7940617,9.4601917,23.19
9,5.7463322,9.7905960,9.4995079,23.20
10,5.7416544,9.8065557,9.4706593,23.22
11,5.7439914,9.7985783,9.4121609,23.26
12,5.7470851,9.7880306,9.4144068,23.19
13,5.7435260,9.8001661,9.4002304,23.23
14,5.7409797,9.8088617,9.3727188,23.21
15,5.7460508,9.7915554,9.3900900,23.22
16,5.7458382,9.7922792,9.4213743,23.22
17,5.7413225,9.8076897,9.3841743,23.23
18,5.7447186,9.7960968,9.3335333,23.20
19,5.7468348,9.7888842,9.3333693,23.19
20,5.7431264,9.8015299,9.3170881,23.18
21,5.7416368,9.8066158,9.2914419,23.19
22,5.7470579,9.7881241,9.3186712,23.17
23,5.7444715,9.7969398,9.3424807,23.09
24,5.7415013,9.8070784,9.2953701,23.03
25,5.7467656,9.7891197,9.2539692,22.97
26,5.7459049,9.7920523,9.2544146,22.96
27,5.7418833,9.8057747,9.2368546,22.97
28,5.7432089,9.8012486,9.2174244,22.91
29,5.7472210,9.7875690,9.2499256,22.88
30,5.7430439,9.8018112,9.2612991,22.87
31,5.7423563,9.8041592,9.2077427,22.88
32,5.7473149,9.7872486,9.1771097,22.91
