Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434716,9.8003511,9.5019760,18.80
2,5.7456021,9.7930841,9.5246611,18.78
3,5.7439480,9.7987261,9.5240955,18.75
4,5.7429276,9.8022089,9.4809351,18.78
5,5.7461128,9.7913437,9.4618645,18.79
6,5.7451191,9.7947321,9.4610901,18.86
7,5.7418389,9.8059254,9.4381475,18.79
8,5.7444592,9.7969818,9.4288034,18.80
9,5.7450538,9.7949543,9.4551516,18.76
10,5.7434387,9.8004637,9.4469976,18.78
11,5.7432189,9.8012133,9.3995209,18.78
12,5.7465115,9.7899857,9.3875580,18.81
13,5.7440357,9.7984266,9.3844891,18.82
14,5.7417994,9.8060608,9.3615456,18.84
15,5.7450337,9.7950230,9.3566256,18.87
16,5.7448335,9.7957058,9.3816805,18.88
17,5.7432423,9.8011341,9.3660841,18.88
18,5.7439690,9.7986546,9.3217010,18.86
19,5.7464371,9.7902384,9.3188047,18.84
20,5.7430720,9.8017149,9.3087149,18.87
21,5.7423682,9.8041182,9.2859392,18.87
22,5.7453623,9.7939024,9.2967005,18.84
23,5.7443218,9.7974501,9.3114023,18.83
24,5.7425141,9.8036194,9.2879801,18.88
25,5.7449780,9.7952127,9.2495737,18.87
26,5.7463236,9.7906256,9.2476358,18.91
27,5.7423487,9.8041849,9.2323093,18.87
28,5.7428136,9.8025980,9.2111406,18.85
29,5.7457252,9.7926655,9.2301779,18.86
30,5.7441149,9.7981558,9.2386179,18.82
31,5.7424269,9.8039179,9.2067490,18.79
32,5.7454100,9.7937403,9.1772671,18.81
