Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438936,9.7989111,9.4744396,19.10
2,5.7441182,9.7981453,9.4669180,19.06
3,5.7440443,9.7983971,9.4536390,19.09
4,5.7442489,9.7976990,9.4432688,19.08
5,5.7440825,9.7982674,9.4345350,19.05
6,5.7443099,9.7974911,9.4216480,19.02
7,5.7440019,9.7985420,9.4098663,19.06
8,5.7439795,9.7986183,9.3994226,19.06
9,5.7439814,9.7986116,9.3900375,19.01
10,5.7440577,9.7983513,9.3773155,19.03
11,5.7443457,9.7973690,9.3670053,19.02
12,5.7440233,9.7984686,9.3574562,19.00
13,5.7443652,9.7973022,9.3453178,19.03
14,5.7440186,9.7984848,9.3337317,19.02
15,5.7441893,9.7979021,9.3238764,19.00
16,5.7440233,9.7984686,9.3143196,19.00
17,5.7441940,9.7978859,9.3033981,18.98
18,5.7444305,9.7970800,9.2935104,18.96
19,5.7441597,9.7980032,9.2826681,18.91
20,5.7443571,9.7973299,9.2720356,18.96
21,5.7440333,9.7984343,9.2613211,18.97
22,5.7442656,9.7976418,9.2526522,18.96
23,5.7439632,9.7986736,9.2418242,18.94
24,5.7441816,9.7979288,9.2318506,18.99
25,5.7443867,9.7972288,9.2229700,18.95
26,5.7442422,9.7977219,9.2109385,18.96
27,5.7442846,9.7975769,9.2006836,18.96
28,5.7439413,9.7987480,9.1900148,18.95
29,5.7442255,9.7977791,9.1829987,18.98
30,5.7439690,9.7986546,9.1706285,18.95
31,5.7442169,9.7978077,9.1602964,18.99
32,5.7441549,9.7980204,9.1521053,18.98
