Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438116,9.7991905,9.4924355,21.54
2,5.7454839,9.7934875,9.5067081,21.59
3,5.7441149,9.7981558,9.5054607,21.52
4,5.7432413,9.8011379,9.4687834,21.55
5,5.7454071,9.7937498,9.4529839,21.54
6,5.7448111,9.7957811,9.4474487,21.50
7,5.7430735,9.8017101,9.4282999,21.53
8,5.7443423,9.7973804,9.4250641,21.48
9,5.7453184,9.7940521,9.4408789,21.50
10,5.7437744,9.7993183,9.4340734,21.52
11,5.7435184,9.8001919,9.3963490,21.50
12,5.7456026,9.7930832,9.3837137,21.45
13,5.7442675,9.7976360,9.3788548,21.47
14,5.7430153,9.8019085,9.3604240,21.46
15,5.7451372,9.7946692,9.3564138,21.48
16,5.7447863,9.7958660,9.3758364,21.46
17,5.7432823,9.8009968,9.3625803,21.48
18,5.7443233,9.7974453,9.3260069,21.49
19,5.7455597,9.7932291,9.3152914,21.48
20,5.7437735,9.7993212,9.3083153,21.46
21,5.7432270,9.8011856,9.2928772,21.49
22,5.7453995,9.7937756,9.2940254,21.52
23,5.7444491,9.7970161,9.3105526,21.50
24,5.7429805,9.8020277,9.2890167,21.52
25,5.7447271,9.7960682,9.2575321,21.52
26,5.7454977,9.7934399,9.2491884,21.54
27,5.7433271,9.8008442,9.2379704,21.59
28,5.7435732,9.8000050,9.2236786,21.53
29,5.7452068,9.7944317,9.2350378,21.51
30,5.7442384,9.7977352,9.2409296,21.52
31,5.7431822,9.8013391,9.2124052,21.52
32,5.7449474,9.7953167,9.1890783,21.55
