Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441058,9.7981873,9.5191813,23.51
2,5.7445226,9.7967653,9.5114594,23.49
3,5.7443056,9.7975063,9.5100117,23.48
4,5.7445698,9.7966042,9.4919910,23.51
5,5.7453356,9.7939939,9.4824133,23.51
6,5.7446632,9.7962856,9.4714155,23.50
7,5.7440557,9.7983580,9.4620247,23.52
8,5.7440138,9.7985010,9.4536018,23.53
9,5.7445951,9.7965183,9.4452267,23.56
10,5.7441378,9.7980785,9.4403162,23.58
11,5.7445621,9.7966309,9.4243145,23.61
12,5.7453513,9.7939396,9.4137936,23.54
13,5.7445440,9.7966928,9.4007988,23.57
14,5.7439032,9.7988787,9.3934994,23.58
15,5.7442265,9.7977762,9.3850956,23.56
16,5.7447462,9.7960033,9.3798523,23.53
17,5.7442055,9.7978477,9.3711824,23.57
18,5.7446890,9.7961979,9.3559055,23.59
19,5.7452216,9.7943821,9.3473186,23.59
20,5.7444029,9.7971745,9.3338823,23.60
21,5.7436476,9.7997513,9.3240776,23.60
22,5.7443428,9.7973785,9.3173399,23.61
23,5.7448745,9.7955656,9.3145399,23.63
24,5.7443428,9.7973785,9.3021469,23.62
25,5.7448401,9.7956829,9.2893820,23.57
26,5.7451124,9.7947540,9.2799292,23.55
27,5.7445078,9.7968159,9.2663345,23.56
28,5.7436976,9.7995796,9.2565250,23.56
29,5.7444229,9.7971058,9.2498569,23.58
30,5.7447195,9.7960939,9.2499218,23.57
31,5.7445149,9.7967920,9.2328148,23.58
32,5.7449169,9.7954206,9.2218943,23.56
