Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439184,9.7988262,9.4908504,16.10
2,5.7444425,9.7970390,9.5081129,16.10
3,5.7429562,9.8021107,9.4981127,16.07
4,5.7432494,9.8011103,9.4602280,16.07
5,5.7448282,9.7957230,9.4476156,16.08
6,5.7434940,9.8002748,9.4393740,16.02
7,5.7425699,9.8034296,9.4234066,16.06
8,5.7446256,9.7964144,9.4164581,16.08
9,5.7439594,9.7986870,9.4343777,16.02
10,5.7425456,9.8035126,9.4186878,16.04
11,5.7441406,9.7980680,9.3833523,16.00
12,5.7446513,9.7963266,9.3707771,16.05
13,5.7430692,9.8017254,9.3613224,16.01
14,5.7427711,9.8027420,9.3465195,16.06
15,5.7445722,9.7965965,9.3502293,16.09
16,5.7437987,9.7992344,9.3604689,16.11
17,5.7424002,9.8040085,9.3366175,16.09
18,5.7445960,9.7965155,9.3080502,16.07
19,5.7444754,9.7969275,9.2983112,16.07
20,5.7428188,9.8025789,9.2844772,16.05
21,5.7426820,9.8030472,9.2728682,16.03
22,5.7448492,9.7956524,9.2844753,16.02
23,5.7435780,9.7999887,9.2854013,16.03
24,5.7426815,9.8030481,9.2524385,16.02
25,5.7445021,9.7968359,9.2334509,16.03
26,5.7443619,9.7973137,9.2239351,16.01
27,5.7426863,9.8030319,9.2083139,16.02
28,5.7429614,9.8020926,9.2004747,16.07
29,5.7448254,9.7957335,9.2142935,16.07
30,5.7434835,9.8003101,9.2092838,16.06
31,5.7425127,9.8036251,9.1713743,16.05
32,5.7446923,9.7961864,9.1589222,16.02
