Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439833,9.7986050,9.4666138,20.41
2,5.7446260,9.7964134,9.4601183,20.36
3,5.7446451,9.7963476,9.4629059,20.41
4,5.7442141,9.7978182,9.4475822,20.40
5,5.7446280,9.7964067,9.4337587,20.35
6,5.7448664,9.7955933,9.4236555,20.39
7,5.7443004,9.7975235,9.4127693,20.33
8,5.7442212,9.7977934,9.4026375,20.29
9,5.7444968,9.7968531,9.3951654,20.23
10,5.7444301,9.7970810,9.3969002,20.24
11,5.7445812,9.7965660,9.3782101,20.18
12,5.7445469,9.7966833,9.3661423,20.14
13,5.7446318,9.7963934,9.3541803,20.12
14,5.7440491,9.7983809,9.3420877,20.15
15,5.7443733,9.7972746,9.3349676,20.18
16,5.7445211,9.7967710,9.3301907,20.16
17,5.7442698,9.7976274,9.3279715,20.18
18,5.7442665,9.7976389,9.3085079,20.15
19,5.7447157,9.7961063,9.2971544,20.15
20,5.7444959,9.7968569,9.2855320,20.21
21,5.7440138,9.7985010,9.2755671,20.13
22,5.7446079,9.7964745,9.2694340,20.13
23,5.7447176,9.7961006,9.2633829,20.12
24,5.7441807,9.7979317,9.2567997,20.07
25,5.7441015,9.7982025,9.2355194,20.06
26,5.7448769,9.7955570,9.2225523,20.07
27,5.7443361,9.7974014,9.2106600,20.05
28,5.7439680,9.7986574,9.2013168,20.12
29,5.7445269,9.7967510,9.1957989,20.04
30,5.7446790,9.7962322,9.1923304,20.09
31,5.7439947,9.7985659,9.1799622,20.10
32,5.7443404,9.7973871,9.1616716,20.07
