Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442017,9.7978611,9.4943504,23.69
2,5.7448459,9.7956629,9.4892845,23.67
3,5.7441082,9.7981796,9.4814930,23.74
4,5.7444601,9.7969790,9.4640551,23.72
5,5.7451015,9.7947912,9.4531002,23.70
6,5.7445250,9.7967577,9.4412804,23.67
7,5.7436891,9.7996092,9.4305086,23.64
8,5.7444715,9.7969398,9.4242859,23.65
9,5.7448311,9.7957134,9.4229603,23.68
10,5.7440691,9.7983122,9.4106884,23.72
11,5.7445655,9.7966194,9.3948593,23.71
12,5.7451048,9.7947798,9.3844986,23.79
13,5.7443323,9.7974148,9.3726597,23.82
14,5.7438750,9.7989750,9.3617134,23.83
15,5.7445793,9.7965727,9.3538904,23.84
16,5.7446814,9.7962246,9.3557377,23.87
17,5.7440853,9.7982569,9.3383865,23.82
18,5.7447028,9.7961502,9.3242235,23.86
19,5.7448912,9.7955084,9.3143721,23.85
20,5.7441082,9.7981796,9.3027010,23.83
21,5.7439117,9.7988491,9.2923927,23.81
22,5.7444000,9.7971840,9.2840099,23.72
23,5.7443457,9.7973690,9.2854767,23.72
24,5.7443223,9.7974491,9.2647209,23.70
25,5.7447557,9.7959709,9.2533464,23.63
26,5.7448111,9.7957811,9.2427788,23.60
27,5.7439957,9.7985630,9.2315130,23.59
28,5.7441540,9.7980232,9.2229776,23.59
29,5.7445641,9.7966242,9.2170067,23.61
30,5.7442923,9.7975512,9.2161636,23.59
31,5.7444124,9.7971411,9.1959391,23.62
32,5.7448974,9.7954874,9.1859989,23.60
