Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435756,9.7999964,9.4832134,20.22
2,5.7451754,9.7945395,9.4856510,20.27
3,5.7437677,9.7993412,9.4871502,20.23
4,5.7435789,9.7999849,9.4531908,20.21
5,5.7449074,9.7954531,9.4417038,20.23
6,5.7443452,9.7973709,9.4272223,20.23
7,5.7435760,9.7999954,9.4170732,20.25
8,5.7440081,9.7985210,9.4107513,20.21
9,5.7453337,9.7939997,9.4171915,20.20
10,5.7434015,9.8005905,9.4109640,20.21
11,5.7439165,9.7988329,9.3793650,20.17
12,5.7451262,9.7947073,9.3692293,20.13
13,5.7442904,9.7975578,9.3558722,20.19
14,5.7434053,9.8005772,9.3459940,20.14
15,5.7442174,9.7978067,9.3373051,20.13
16,5.7451200,9.7947283,9.3501348,20.08
17,5.7431312,9.8015137,9.3355789,20.10
18,5.7442780,9.7976007,9.3081627,20.12
19,5.7449789,9.7952089,9.2975740,20.16
20,5.7440929,9.7982311,9.2841597,20.16
21,5.7433376,9.8008089,9.2734089,20.18
22,5.7446842,9.7962141,9.2651939,20.15
23,5.7447538,9.7959766,9.2795982,20.17
24,5.7431536,9.8014364,9.2579260,20.15
25,5.7447615,9.7959509,9.2355585,20.15
26,5.7447968,9.7958307,9.2240362,20.12
27,5.7440386,9.7984161,9.2124109,20.11
28,5.7435350,9.8001347,9.2025290,20.12
29,5.7447300,9.7960587,9.1990709,20.11
30,5.7443848,9.7972355,9.2089920,20.12
31,5.7433414,9.8007956,9.1817961,20.10
32,5.7448120,9.7957783,9.1656704,20.10
