Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437434,9.7994242,9.4753790,18.71
2,5.7449837,9.7951927,9.4761276,18.73
3,5.7434821,9.8003159,9.4726858,18.75
4,5.7437601,9.7993670,9.4428787,18.73
5,5.7447839,9.7958746,9.4317608,18.74
6,5.7441149,9.7981558,9.4177933,18.81
7,5.7433424,9.8007927,9.4079628,18.75
8,5.7439609,9.7986822,9.4003286,18.82
9,5.7449450,9.7953243,9.4054708,18.77
10,5.7432380,9.8011484,9.3945160,18.81
11,5.7440319,9.7984400,9.3688927,18.80
12,5.7448630,9.7956047,9.3569870,18.76
13,5.7441149,9.7981558,9.3432055,18.81
14,5.7433119,9.8008966,9.3318720,18.76
15,5.7442822,9.7975855,9.3216705,18.70
16,5.7447443,9.7960091,9.3285599,18.64
17,5.7431607,9.8014126,9.3089495,18.62
18,5.7443395,9.7973909,9.2865076,18.61
19,5.7447686,9.7959261,9.2743959,18.61
20,5.7438669,9.7990026,9.2601900,18.62
21,5.7435799,9.7999821,9.2494850,18.64
22,5.7444162,9.7971277,9.2430401,18.62
23,5.7443366,9.7974005,9.2513657,18.64
24,5.7433748,9.8006821,9.2266312,18.63
25,5.7445269,9.7967510,9.2086582,18.59
26,5.7444105,9.7971478,9.1951656,18.61
27,5.7436571,9.7997179,9.1803007,18.55
28,5.7435002,9.8002539,9.1690273,18.57
29,5.7446318,9.7963934,9.1640444,18.57
30,5.7440901,9.7982407,9.1692181,18.61
31,5.7437410,9.7994318,9.1404772,18.62
32,5.7446032,9.7964907,9.1278067,18.64
