Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434626,9.8003817,9.4773540,18.02
2,5.7443919,9.7972116,9.4704056,17.99
3,5.7440424,9.7984037,9.4726448,18.03
4,5.7438803,9.7989569,9.4445629,18.03
5,5.7446203,9.7964325,9.4330912,18.01
6,5.7443385,9.7973938,9.4204779,17.99
7,5.7434230,9.8005171,9.4080324,18.02
8,5.7436838,9.7996273,9.3971109,18.00
9,5.7447062,9.7961397,9.3925304,18.01
10,5.7434540,9.8004112,9.3879662,17.98
11,5.7439775,9.7986250,9.3610497,18.03
12,5.7447462,9.7960033,9.3500280,18.03
13,5.7440319,9.7984400,9.3357773,18.02
14,5.7431507,9.8014460,9.3241014,18.00
15,5.7438364,9.7991066,9.3141451,18.06
16,5.7447848,9.7958717,9.3146086,18.02
17,5.7432384,9.8011475,9.3033981,17.95
18,5.7440910,9.7982378,9.2814226,18.00
19,5.7448359,9.7956972,9.2699699,18.01
20,5.7439642,9.7986698,9.2570200,18.02
21,5.7432432,9.8011312,9.2438374,18.03
22,5.7440348,9.7984295,9.2336292,17.97
23,5.7445683,9.7966099,9.2382221,17.98
24,5.7431703,9.8013802,9.2208042,18.00
25,5.7444825,9.7969027,9.2018290,17.99
26,5.7447443,9.7960091,9.1911821,17.99
27,5.7438912,9.7989197,9.1771994,18.01
28,5.7433147,9.8008871,9.1630630,18.00
29,5.7441649,9.7979860,9.1529207,17.94
30,5.7442188,9.7978020,9.1583347,17.92
31,5.7432652,9.8010559,9.1343870,17.90
32,5.7444320,9.7970743,9.1182861,17.91
