Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439013,9.7988853,9.4894505,21.46
2,5.7452016,9.7944508,9.4890699,21.47
3,5.7440557,9.7983580,9.4928570,21.47
4,5.7437854,9.7992811,9.4621658,21.48
5,5.7448130,9.7957754,9.4501419,21.43
6,5.7444797,9.7969122,9.4365492,21.41
7,5.7436571,9.7997179,9.4257879,21.42
8,5.7439027,9.7988796,9.4202642,21.42
9,5.7451921,9.7944822,9.4225883,21.45
10,5.7437267,9.7994804,9.4179459,21.43
11,5.7440605,9.7983418,9.3870087,21.42
12,5.7450390,9.7950048,9.3762178,21.44
13,5.7443027,9.7975159,9.3625336,21.39
14,5.7434855,9.8003035,9.3527699,21.43
15,5.7442417,9.7977238,9.3457375,21.47
16,5.7451468,9.7946367,9.3537359,21.45
17,5.7433453,9.8007822,9.3417110,21.41
18,5.7442369,9.7977400,9.3154068,21.41
19,5.7450829,9.7948551,9.3042116,21.39
20,5.7442408,9.7977266,9.2907772,21.36
21,5.7433939,9.8006172,9.2809668,21.39
22,5.7446451,9.7963476,9.2737055,21.39
23,5.7449112,9.7954397,9.2857094,21.41
24,5.7432265,9.8011885,9.2668190,21.42
25,5.7444983,9.7968493,9.2452335,21.41
26,5.7448521,9.7956419,9.2341843,21.41
27,5.7439661,9.7986641,9.2204142,21.40
28,5.7437091,9.7995415,9.2112446,21.38
29,5.7448044,9.7958050,9.2059698,21.37
30,5.7446976,9.7961693,9.2168798,21.34
31,5.7435093,9.8002224,9.1924925,21.30
32,5.7448778,9.7955542,9.1747847,21.32
