Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437916,9.7992592,9.4917574,22.27
2,5.7454925,9.7934589,9.4983358,22.30
3,5.7444315,9.7970762,9.5006924,22.32
4,5.7435026,9.8002453,9.4723063,22.37
5,5.7450886,9.7948351,9.4561243,22.33
6,5.7446847,9.7962132,9.4450521,22.32
7,5.7436795,9.7996416,9.4315777,22.35
8,5.7437677,9.7993412,9.4259653,22.34
9,5.7454300,9.7936716,9.4373770,22.37
10,5.7441568,9.7980137,9.4326706,22.37
11,5.7434592,9.8003941,9.3993082,22.35
12,5.7453728,9.7938662,9.3877134,22.31
13,5.7445931,9.7965250,9.3774729,22.29
14,5.7435818,9.7999754,9.3632202,22.27
15,5.7443533,9.7973433,9.3581572,22.24
16,5.7454524,9.7935953,9.3721752,22.28
17,5.7439098,9.7988558,9.3648376,22.29
18,5.7441034,9.7981958,9.3302774,22.25
19,5.7454338,9.7936583,9.3199997,22.24
20,5.7444563,9.7969923,9.3089190,22.25
21,5.7435532,9.8000727,9.2973900,22.27
22,5.7449512,9.7953033,9.2904329,22.25
23,5.7449584,9.7952795,9.3067713,22.31
24,5.7433634,9.8007212,9.2948942,22.32
25,5.7445731,9.7965937,9.2632494,22.35
26,5.7451677,9.7945662,9.2521248,22.33
27,5.7440615,9.7983389,9.2424288,22.35
28,5.7434192,9.8005304,9.2312632,22.37
29,5.7451992,9.7944584,9.2281837,22.35
30,5.7444701,9.7969446,9.2405548,22.37
31,5.7431774,9.8013554,9.2215071,22.39
32,5.7448673,9.7955894,9.1947069,22.35
