Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434907,9.8002863,9.5104752,13.64
2,5.7454524,9.7935953,9.5466900,13.67
3,5.7420702,9.8051357,9.5356073,13.66
4,5.7430744,9.8017063,9.4785490,13.64
5,5.7462673,9.7908173,9.4726553,13.62
6,5.7436309,9.7998075,9.4625483,13.63
7,5.7406826,9.8098764,9.4395952,13.63
8,5.7446027,9.7964926,9.4366331,13.67
9,5.7449989,9.7951412,9.4684725,13.66
10,5.7419796,9.8054447,9.4426517,13.65
11,5.7437630,9.7993565,9.3920298,13.69
12,5.7459202,9.7920008,9.3911085,13.67
13,5.7428417,9.8025007,9.3736105,13.67
14,5.7413568,9.8075724,9.3515911,13.66
15,5.7453413,9.7939739,9.3643570,13.61
16,5.7442131,9.7978210,9.3862629,13.59
17,5.7412548,9.8079205,9.3527441,13.55
18,5.7447042,9.7961464,9.3128281,13.54
19,5.7458963,9.7920818,9.3078985,13.54
20,5.7417593,9.8061972,9.2929668,13.58
21,5.7419572,9.8055220,9.2712402,13.59
22,5.7460403,9.7915907,9.2940254,13.59
23,5.7436132,9.7998676,9.3051338,13.65
24,5.7416897,9.8064356,9.2653913,13.63
25,5.7458229,9.7923326,9.2343655,13.62
26,5.7451057,9.7947769,9.2299366,13.62
27,5.7413297,9.8076658,9.2112494,13.62
28,5.7430649,9.8017397,9.1952572,13.64
29,5.7457056,9.7927322,9.2252922,13.62
30,5.7428513,9.8024693,9.2250547,13.61
31,5.7422047,9.8046761,9.1773033,13.58
32,5.7463779,9.7904406,9.1554527,13.60
