Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439585,9.7986898,9.5189018,17.02
2,5.7463217,9.7906322,9.5616388,17.01
3,5.7420406,9.8052368,9.5537415,16.98
4,5.7425966,9.8033381,9.4958620,17.00
5,5.7470741,9.7880688,9.4845409,16.97
6,5.7441826,9.7979259,9.4767141,17.02
7,5.7408428,9.8093290,9.4509487,16.98
8,5.7445259,9.7967548,9.4455891,17.09
9,5.7462683,9.7908134,9.4889717,17.15
10,5.7415609,9.8068752,9.4667625,17.13
11,5.7434530,9.8004150,9.4088383,17.13
12,5.7468729,9.7887545,9.4081154,17.08
13,5.7433233,9.8008575,9.3950195,17.03
14,5.7406979,9.8098240,9.3695631,17.03
15,5.7455268,9.7933416,9.3800840,17.01
16,5.7455606,9.7932262,9.4134855,17.04
17,5.7413530,9.8075857,9.3818140,17.06
18,5.7438250,9.7991457,9.3287992,17.12
19,5.7467127,9.7893000,9.3253469,17.10
20,5.7426376,9.8031979,9.3097639,17.10
21,5.7409139,9.8090858,9.2842836,17.07
22,5.7458901,9.7921028,9.3059349,17.05
23,5.7444696,9.7969465,9.3294172,17.07
24,5.7409878,9.8088331,9.2851553,17.05
25,5.7456322,9.7929821,9.2465830,17.06
26,5.7460966,9.7913990,9.2420788,17.11
27,5.7412753,9.8078508,9.2235155,17.12
28,5.7422180,9.8046303,9.2011538,17.13
29,5.7466784,9.7894173,9.2314425,17.12
30,5.7430859,9.8016682,9.2443571,17.10
31,5.7416363,9.8066177,9.1952257,17.12
32,5.7466230,9.7896051,9.1609745,17.06
