Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440519,9.7983713,9.4619808,17.83
2,5.7439747,9.7986355,9.4500160,17.85
3,5.7440929,9.7982311,9.4406528,17.80
4,5.7439518,9.7987127,9.4278460,17.85
5,5.7442055,9.7978477,9.4175062,17.87
6,5.7440033,9.7985373,9.4045382,17.89
7,5.7441335,9.7980928,9.3931522,17.90
8,5.7440290,9.7984495,9.3816376,17.92
9,5.7442532,9.7976847,9.3711967,17.86
10,5.7439723,9.7986431,9.3605051,17.89
11,5.7440691,9.7983122,9.3490086,17.87
12,5.7442455,9.7977104,9.3392239,17.90
13,5.7440014,9.7985439,9.3269014,17.86
14,5.7441363,9.7980833,9.3159351,17.75
15,5.7438574,9.7990351,9.3056765,17.84
16,5.7441149,9.7981558,9.2962685,17.87
17,5.7439137,9.7988424,9.2848005,17.86
18,5.7441106,9.7981710,9.2742920,17.82
19,5.7439280,9.7987947,9.2650280,17.88
20,5.7441378,9.7980785,9.2514048,17.86
21,5.7439833,9.7986050,9.2407913,17.81
22,5.7440462,9.7983904,9.2293758,17.88
23,5.7441645,9.7979870,9.2209377,17.87
24,5.7438173,9.7991714,9.2080793,17.90
25,5.7443013,9.7975206,9.1981421,17.85
26,5.7439337,9.7987747,9.1882420,17.91
27,5.7441235,9.7981272,9.1756983,17.84
28,5.7440267,9.7984571,9.1657009,17.84
29,5.7441559,9.7980165,9.1547976,17.80
30,5.7439370,9.7987633,9.1470242,17.77
31,5.7439356,9.7987680,9.1347122,17.75
32,5.7442188,9.7978020,9.1258163,17.71
