Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7457767,9.7924891,9.5299482,21.51
2,5.7471180,9.7879190,9.5349712,21.55
3,5.7430220,9.8018856,9.5248852,21.49
4,5.7401543,9.8116817,9.4907494,21.49
5,5.7506800,9.7757978,9.5553093,21.50
6,5.7455111,9.7933950,9.5977907,21.38
7,5.7380657,9.8188257,9.5388765,21.49
8,5.7470789,9.7880526,9.4640265,21.50
9,5.7463746,9.7904520,9.4696026,21.49
10,5.7423735,9.8041000,9.4526682,21.47
11,5.7415943,9.8067608,9.4201927,21.55
12,5.7507010,9.7757263,9.5071964,21.52
13,5.7433591,9.8007355,9.5270948,21.54
14,5.7378182,9.8196726,9.4479103,21.54
15,5.7486038,9.7828598,9.4077368,21.55
16,5.7458348,9.7922916,9.4048109,21.52
17,5.7416706,9.8065004,9.3836842,21.55
18,5.7427974,9.8026524,9.3613539,21.56
19,5.7508106,9.7753534,9.4534664,21.62
20,5.7415514,9.8069077,9.4536066,21.59
21,5.7390332,9.8155155,9.3676033,21.59
22,5.7489567,9.7816591,9.3419857,21.61
23,5.7450442,9.7949867,9.3378897,21.60
24,5.7399702,9.8123112,9.3146286,21.61
25,5.7463083,9.7906780,9.3060856,21.61
26,5.7494602,9.7799463,9.3980646,21.58
27,5.7399712,9.8123083,9.3771267,21.59
28,5.7409410,9.8089933,9.2801914,21.59
29,5.7488813,9.7819157,9.2717628,21.57
30,5.7440348,9.7984295,9.2681189,21.59
31,5.7397413,9.8130941,9.2408972,21.59
32,5.7488480,9.7820292,9.2574825,21.60
