Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435093,9.8002224,9.4762077,14.99
2,5.7435007,9.8002520,9.4628696,15.01
3,5.7435207,9.8001842,9.4535732,15.02
4,5.7440176,9.7984877,9.4411821,15.01
5,5.7439995,9.7985506,9.4293146,15.04
6,5.7438779,9.7989645,9.4175081,14.98
7,5.7432375,9.8011503,9.4045782,15.07
8,5.7435246,9.8001709,9.3941727,15.06
9,5.7437258,9.7994843,9.3816166,15.09
10,5.7436767,9.7996511,9.3711462,15.03
11,5.7438869,9.7989340,9.3606625,14.98
12,5.7439613,9.7986803,9.3480196,15.02
13,5.7436714,9.7996702,9.3357639,15.00
14,5.7432427,9.8011322,9.3235283,14.98
15,5.7433500,9.8007660,9.3127546,14.96
16,5.7436762,9.7996531,9.3015575,14.96
17,5.7436166,9.7998562,9.2890406,14.95
18,5.7438869,9.7989340,9.2799225,14.91
19,5.7440839,9.7982626,9.2683382,14.93
20,5.7435646,9.8000336,9.2560530,14.91
21,5.7434664,9.8003693,9.2444868,14.87
22,5.7432613,9.8010693,9.2333031,14.94
23,5.7436705,9.7996731,9.2225599,14.90
24,5.7437077,9.7995453,9.2091112,14.95
25,5.7438755,9.7989731,9.1988258,14.96
26,5.7439747,9.7986355,9.1876144,15.01
27,5.7433734,9.8006868,9.1743298,14.98
28,5.7435255,9.8001671,9.1629696,14.98
29,5.7432823,9.8009968,9.1507034,14.99
30,5.7436790,9.7996435,9.1412430,15.07
31,5.7440052,9.7985306,9.1277876,15.00
32,5.7437611,9.7993631,9.1167059,14.99
