Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439752,9.7986326,9.4682341,20.23
2,5.7444277,9.7970896,9.4610634,20.25
3,5.7440324,9.7984381,9.4595938,20.19
4,5.7442036,9.7978544,9.4370098,20.19
5,5.7447052,9.7961426,9.4263611,20.28
6,5.7444372,9.7970572,9.4151869,20.29
7,5.7436094,9.7998810,9.4037676,20.28
8,5.7439699,9.7986507,9.3967199,20.28
9,5.7445889,9.7965393,9.3916807,20.30
10,5.7438207,9.7991600,9.3848667,20.31
11,5.7441597,9.7980032,9.3651199,20.27
12,5.7447462,9.7960033,9.3543291,20.32
13,5.7442617,9.7976551,9.3425350,20.28
14,5.7434893,9.8002911,9.3303270,20.27
15,5.7440872,9.7982502,9.3234930,20.27
16,5.7446499,9.7963314,9.3208380,20.24
17,5.7436800,9.7996397,9.3085880,20.26
18,5.7442403,9.7977285,9.2906466,20.21
19,5.7448301,9.7957163,9.2783155,20.22
20,5.7441030,9.7981968,9.2669573,20.19
21,5.7436247,9.7998295,9.2548332,20.23
22,5.7442551,9.7976780,9.2463074,20.16
23,5.7445168,9.7967854,9.2479630,20.12
24,5.7437954,9.7992468,9.2322206,20.14
25,5.7444830,9.7969007,9.2178230,20.11
26,5.7448425,9.7956743,9.2067776,20.10
27,5.7440472,9.7983875,9.1954918,20.10
28,5.7438493,9.7990627,9.1848288,20.10
29,5.7442961,9.7975378,9.1768312,20.09
30,5.7443810,9.7972488,9.1791229,20.09
31,5.7440648,9.7983274,9.1595497,20.10
32,5.7444444,9.7970324,9.1470547,20.10
