Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442484,9.7977009,9.4735308,25.36
2,5.7455254,9.7933464,9.4859934,25.42
3,5.7444029,9.7971745,9.4822521,25.52
4,5.7438545,9.7990446,9.4499159,25.54
5,5.7456274,9.7929983,9.4373503,25.55
6,5.7448034,9.7958078,9.4293795,25.56
7,5.7435870,9.7999573,9.4100809,25.58
8,5.7445369,9.7967176,9.4081287,25.62
9,5.7455645,9.7932129,9.4212418,25.63
10,5.7439594,9.7986870,9.4125500,25.68
11,5.7443399,9.7973881,9.3794909,25.67
12,5.7457380,9.7926207,9.3682413,25.65
13,5.7446032,9.7964907,9.3606329,25.64
14,5.7435589,9.8000536,9.3452711,25.66
15,5.7450533,9.7949553,9.3405714,25.66
16,5.7453074,9.7940893,9.3565798,25.61
17,5.7437158,9.7995186,9.3442688,25.58
18,5.7449121,9.7954369,9.3136635,25.65
19,5.7456212,9.7930193,9.3031569,25.66
20,5.7440643,9.7983284,9.2961607,25.64
21,5.7435074,9.8002291,9.2844477,25.72
22,5.7450528,9.7949572,9.2805176,25.73
23,5.7448416,9.7956772,9.2928734,25.77
24,5.7435050,9.8002377,9.2722616,25.83
25,5.7447758,9.7959023,9.2466059,25.92
26,5.7455153,9.7933807,9.2336197,25.94
27,5.7440605,9.7983418,9.2230835,26.00
28,5.7442474,9.7977047,9.2112284,26.03
29,5.7455854,9.7931414,9.2157507,26.03
30,5.7446375,9.7963734,9.2217474,26.04
31,5.7438135,9.7991848,9.1966944,26.03
32,5.7451644,9.7945766,9.1786470,25.96
