Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440624,9.7983351,9.4936028,14.27
2,5.7441883,9.7979059,9.5132246,14.28
3,5.7428455,9.8024883,9.4999437,14.22
4,5.7434368,9.8004704,9.4622869,14.24
5,5.7447891,9.7958565,9.4484606,14.31
6,5.7431660,9.8013945,9.4407778,14.29
7,5.7425995,9.8033285,9.4254723,14.28
8,5.7445216,9.7967691,9.4196968,14.32
9,5.7439489,9.7987232,9.4368353,14.31
10,5.7423220,9.8042755,9.4175234,14.29
11,5.7446113,9.7964640,9.3814201,14.31
12,5.7446165,9.7964449,9.3704872,14.34
13,5.7427273,9.8028917,9.3583994,14.33
14,5.7425623,9.8034554,9.3426847,14.29
15,5.7445354,9.7967215,9.3497763,14.28
16,5.7435923,9.7999401,9.3551912,14.31
17,5.7422457,9.8045368,9.3273878,14.30
18,5.7448306,9.7957153,9.3016186,14.31
19,5.7445416,9.7967005,9.2915802,14.36
20,5.7426572,9.8031311,9.2756567,14.34
21,5.7424278,9.8039141,9.2637243,14.35
22,5.7449670,9.7952499,9.2744331,14.34
23,5.7435255,9.8001671,9.2731361,14.38
24,5.7426257,9.8032389,9.2364101,14.39
25,5.7444229,9.7971058,9.2210808,14.36
26,5.7443733,9.7972746,9.2099123,14.37
27,5.7425117,9.8036280,9.1918344,14.32
28,5.7429304,9.8021984,9.1813726,14.33
29,5.7449617,9.7952681,9.1975756,14.31
30,5.7433643,9.8007174,9.1922283,14.34
31,5.7427092,9.8029537,9.1523848,14.37
32,5.7446623,9.7962894,9.1423197,14.31
