Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439799,9.7986164,9.5361872,21.90
2,5.7477999,9.7855968,9.5932722,21.92
3,5.7416477,9.8065786,9.5907784,21.93
4,5.7419291,9.8056173,9.5145302,21.95
5,5.7478533,9.7854147,9.5004673,21.92
6,5.7441950,9.7978830,9.4862537,21.93
7,5.7412977,9.8077745,9.4651270,21.89
8,5.7450094,9.7951050,9.4582758,21.92
9,5.7476683,9.7860451,9.5198593,21.89
10,5.7406926,9.8098421,9.5002356,21.88
11,5.7433929,9.8006201,9.4221859,21.84
12,5.7472382,9.7875099,9.4218893,21.82
13,5.7442851,9.7975760,9.4069614,21.82
14,5.7404394,9.8107071,9.3794556,21.90
15,5.7468100,9.7889681,9.3969336,21.92
16,5.7464838,9.7900791,9.4473047,21.83
17,5.7405868,9.8102036,9.4058495,21.80
18,5.7443929,9.7972078,9.3441525,21.78
19,5.7470303,9.7882185,9.3412638,21.80
20,5.7435703,9.8000145,9.3292923,21.79
21,5.7406287,9.8100605,9.3026724,21.82
22,5.7477598,9.7857332,9.3294964,21.84
23,5.7446899,9.7961941,9.3668699,21.84
24,5.7401810,9.8115911,9.3137665,21.85
25,5.7462921,9.7907324,9.2608900,21.89
26,5.7457294,9.7926512,9.2580462,21.91
27,5.7428422,9.8024998,9.2445660,21.90
28,5.7414961,9.8070965,9.2163887,21.90
29,5.7485027,9.7832041,9.2622509,21.92
30,5.7436695,9.7996759,9.2846813,21.92
31,5.7400284,9.8121128,9.2232513,21.93
32,5.7478266,9.7855062,9.1831121,21.92
