Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447009,9.7961569,9.4789019,24.13
2,5.7447348,9.7960415,9.4657154,24.10
3,5.7438631,9.7990150,9.4539967,24.07
4,5.7441082,9.7981796,9.4490271,24.07
5,5.7450910,9.7948275,9.4514236,24.10
6,5.7438889,9.7989273,9.4480944,24.07
7,5.7439551,9.7987013,9.4203796,24.10
8,5.7449770,9.7952156,9.4074154,24.10
9,5.7446117,9.7964611,9.3946724,24.10
10,5.7438021,9.7992239,9.3853540,24.09
11,5.7443457,9.7973690,9.3807993,24.09
12,5.7451663,9.7945700,9.3862953,24.08
13,5.7437606,9.7993650,9.3757172,24.07
14,5.7442961,9.7975378,9.3494091,24.11
15,5.7451720,9.7945509,9.3382139,24.02
16,5.7444658,9.7969589,9.3258791,24.02
17,5.7437959,9.7992449,9.3174877,24.00
18,5.7446404,9.7963638,9.3107300,24.01
19,5.7450352,9.7950172,9.3201408,24.06
20,5.7436371,9.7997866,9.3052254,23.97
21,5.7444630,9.7969685,9.2814226,24.03
22,5.7450047,9.7951212,9.2703991,23.99
23,5.7441216,9.7981339,9.2583780,24.06
24,5.7438602,9.7990246,9.2495184,24.01
25,5.7448311,9.7957134,9.2444496,24.02
26,5.7447691,9.7959251,9.2534771,23.99
27,5.7436752,9.7996569,9.2326956,24.04
28,5.7446418,9.7963591,9.2127771,23.95
29,5.7448082,9.7957916,9.2012434,24.00
30,5.7439299,9.7987881,9.1892548,23.98
31,5.7441058,9.7981873,9.1811943,24.02
32,5.7448363,9.7956963,9.1794500,24.02
