Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448115,9.7957802,9.5223503,24.68
2,5.7458701,9.7921705,9.5553541,24.68
3,5.7434301,9.8004923,9.5501204,24.65
4,5.7430115,9.8019218,9.4989128,24.69
5,5.7473760,9.7870407,9.4859657,24.72
6,5.7445841,9.7965555,9.4824057,24.65
7,5.7415609,9.8068752,9.4583836,24.71
8,5.7452273,9.7943630,9.4530134,24.68
9,5.7456951,9.7927675,9.4917822,24.72
10,5.7430243,9.8018780,9.4758778,24.72
11,5.7437358,9.7994499,9.4206352,24.72
12,5.7473059,9.7872791,9.4228144,24.72
13,5.7441006,9.7982054,9.4111738,24.75
14,5.7414131,9.8073797,9.3848448,24.72
15,5.7460833,9.7914448,9.3972588,24.71
16,5.7452221,9.7943802,9.4250212,24.67
17,5.7427530,9.8028040,9.4014263,24.66
18,5.7446156,9.7964487,9.3540182,24.71
19,5.7471323,9.7878704,9.3574591,24.73
20,5.7433467,9.8007774,9.3417997,24.69
21,5.7422962,9.8043633,9.3170691,24.71
22,5.7459908,9.7917604,9.3375254,24.68
23,5.7449069,9.7954550,9.3569536,24.72
24,5.7426000,9.8033266,9.3252354,24.72
25,5.7457285,9.7926540,9.2848549,24.74
26,5.7466230,9.7896051,9.2886295,24.75
27,5.7422690,9.8044567,9.2741652,24.78
28,5.7431555,9.8014297,9.2504349,24.73
29,5.7463846,9.7904177,9.2774906,24.75
30,5.7441797,9.7979355,9.2878571,24.71
31,5.7430372,9.8018341,9.2462864,24.72
32,5.7465982,9.7896900,9.2187452,24.69
