Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448654,9.7955961,9.4860973,17.80
2,5.7448406,9.7956810,9.4754076,17.84
3,5.7431412,9.8014793,9.4627094,17.79
4,5.7430520,9.8017836,9.4476862,17.80
5,5.7449336,9.7953644,9.4579582,17.78
6,5.7440252,9.7984629,9.4623652,17.79
7,5.7427521,9.8028078,9.4333153,17.83
8,5.7448931,9.7955027,9.4077921,17.83
9,5.7448316,9.7957115,9.3971348,17.81
10,5.7430687,9.8017263,9.3804560,17.77
11,5.7429409,9.8021622,9.3707724,17.82
12,5.7452860,9.7941628,9.3830433,17.81
13,5.7437901,9.7992649,9.3801594,17.77
14,5.7431307,9.8015146,9.3425846,17.79
15,5.7449369,9.7953520,9.3275347,17.75
16,5.7445974,9.7965107,9.3173618,17.75
17,5.7429953,9.8019772,9.3009319,17.78
18,5.7436366,9.7997885,9.2920103,17.81
19,5.7451854,9.7945051,9.3076553,17.82
20,5.7436314,9.7998056,9.3009758,17.82
21,5.7429399,9.8021660,9.2611504,17.83
22,5.7453899,9.7938080,9.2494507,17.85
23,5.7443433,9.7973776,9.2403479,17.94
24,5.7428217,9.8025694,9.2237158,17.93
25,5.7446795,9.7962303,9.2144432,17.96
26,5.7446504,9.7963295,9.2329636,17.94
27,5.7430153,9.8019085,9.2198219,17.96
28,5.7439575,9.7986937,9.1829510,17.99
29,5.7450128,9.7950945,9.1695795,17.98
30,5.7435274,9.8001604,9.1612206,17.99
31,5.7431521,9.8014421,9.1461849,17.98
32,5.7450066,9.7951145,9.1419363,18.01
