Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445669,9.7966137,9.4699345,24.80
2,5.7447071,9.7961359,9.4574318,24.83
3,5.7443552,9.7973366,9.4469576,24.81
4,5.7445664,9.7966166,9.4328489,24.79
5,5.7446480,9.7963381,9.4180098,24.77
6,5.7443495,9.7973566,9.4019184,24.77
7,5.7440901,9.7982407,9.3872299,24.77
8,5.7446117,9.7964611,9.3826523,24.78
9,5.7448030,9.7958088,9.3731813,24.86
10,5.7450294,9.7950373,9.3636074,24.82
11,5.7441626,9.7979937,9.3454132,24.84
12,5.7450242,9.7950544,9.3335056,24.81
13,5.7441225,9.7981310,9.3206053,24.87
14,5.7439651,9.7986670,9.3129292,24.87
15,5.7443991,9.7971869,9.3067732,24.82
16,5.7450228,9.7950602,9.2984962,24.79
17,5.7445970,9.7965117,9.2781448,24.81
18,5.7443128,9.7974815,9.2659969,24.76
19,5.7449102,9.7954435,9.2548246,24.77
20,5.7443199,9.7974567,9.2428598,24.74
21,5.7439432,9.7987423,9.2311440,24.78
22,5.7445002,9.7968426,9.2246695,24.79
23,5.7445269,9.7967510,9.2162771,24.82
24,5.7444992,9.7968454,9.2003870,24.75
25,5.7440987,9.7982121,9.1843367,24.78
26,5.7446666,9.7962742,9.1730785,24.80
27,5.7446079,9.7964745,9.1627684,24.86
28,5.7445974,9.7965107,9.1532497,24.95
29,5.7446012,9.7964973,9.1462965,24.92
30,5.7439947,9.7985659,9.1379662,24.89
31,5.7444439,9.7970343,9.1224699,24.89
32,5.7447109,9.7961235,9.1111870,24.83
