Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436986,9.7995768,9.4836750,18.24
2,5.7442102,9.7978306,9.4753275,18.26
3,5.7438717,9.7989864,9.4744072,18.23
4,5.7439451,9.7987356,9.4507933,18.26
5,5.7443786,9.7972565,9.4402342,18.24
6,5.7442484,9.7977009,9.4289722,18.25
7,5.7433949,9.8006134,9.4167366,18.26
8,5.7437391,9.7994385,9.4078856,18.23
9,5.7443838,9.7972393,9.4018421,18.27
10,5.7436795,9.7996416,9.3961792,18.31
11,5.7439880,9.7985888,9.3747969,18.28
12,5.7446079,9.7964745,9.3636074,18.24
13,5.7441626,9.7979937,9.3519850,18.27
14,5.7433310,9.8008308,9.3386068,18.26
15,5.7439156,9.7988358,9.3311033,18.25
16,5.7445183,9.7967806,9.3284216,18.25
17,5.7436018,9.7999067,9.3171606,18.25
18,5.7441378,9.7980785,9.2997952,18.26
19,5.7447124,9.7961187,9.2875710,18.25
20,5.7439785,9.7986221,9.2763052,18.23
21,5.7434301,9.8004923,9.2627497,18.24
22,5.7439976,9.7985563,9.2534857,18.23
23,5.7443771,9.7972622,9.2551451,18.20
24,5.7435293,9.8001547,9.2385349,18.21
25,5.7441673,9.7979774,9.2235889,18.19
26,5.7445498,9.7966738,9.2117147,18.21
27,5.7437258,9.7994843,9.1999578,18.23
28,5.7434978,9.8002615,9.1875744,18.24
29,5.7439795,9.7986183,9.1780100,18.24
30,5.7441673,9.7979774,9.1798172,18.23
31,5.7437401,9.7994347,9.1594696,18.25
32,5.7443132,9.7974796,9.1461153,18.25
