Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437773,9.7993088,9.4804277,22.75
2,5.7449942,9.7951574,9.4769239,22.85
3,5.7437773,9.7993088,9.4704037,22.80
4,5.7442360,9.7977428,9.4460201,22.81
5,5.7453718,9.7938700,9.4354734,22.87
6,5.7443171,9.7974663,9.4211292,22.89
7,5.7436633,9.7996969,9.4105854,22.87
8,5.7440434,9.7983999,9.4008684,22.84
9,5.7452803,9.7941818,9.4035711,22.83
10,5.7437205,9.7995014,9.3918514,22.72
11,5.7447824,9.7958794,9.3720188,22.68
12,5.7451391,9.7946634,9.3628225,22.60
13,5.7443495,9.7973566,9.3482704,22.55
14,5.7435789,9.7999849,9.3373404,22.52
15,5.7444429,9.7970371,9.3278885,22.48
16,5.7448845,9.7955313,9.3346291,22.48
17,5.7435374,9.8001270,9.3164186,22.48
18,5.7448864,9.7955246,9.3006544,22.50
19,5.7448196,9.7957525,9.2908964,22.51
20,5.7442570,9.7976713,9.2774725,22.46
21,5.7435703,9.8000145,9.2658710,22.51
22,5.7442737,9.7976151,9.2572222,22.57
23,5.7444038,9.7971706,9.2624865,22.62
24,5.7439919,9.7985754,9.2393856,22.63
25,5.7449198,9.7954111,9.2261372,22.74
26,5.7444510,9.7970095,9.2126722,22.75
27,5.7439356,9.7987680,9.2014542,22.78
28,5.7433734,9.8006868,9.1902876,22.83
29,5.7445250,9.7967577,9.1824932,22.85
30,5.7442513,9.7976913,9.1846571,22.84
31,5.7441349,9.7980881,9.1569672,22.89
32,5.7450762,9.7948780,9.1471453,22.92
