Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436466,9.7997541,9.4785614,16.47
2,5.7443018,9.7975187,9.4708509,16.48
3,5.7438364,9.7991066,9.4676218,16.49
4,5.7441711,9.7979641,9.4443617,16.47
5,5.7447572,9.7959652,9.4340954,16.49
6,5.7442169,9.7978077,9.4220047,16.48
7,5.7432938,9.8009586,9.4092035,16.44
8,5.7437458,9.7994156,9.3999166,16.49
9,5.7446446,9.7963495,9.3950796,16.50
10,5.7434363,9.8004713,9.3859825,16.44
11,5.7440882,9.7982473,9.3666964,16.48
12,5.7447815,9.7958822,9.3562145,16.47
13,5.7440720,9.7983027,9.3447313,16.44
14,5.7429466,9.8021431,9.3286905,16.46
15,5.7437944,9.7992496,9.3177261,16.46
16,5.7445545,9.7966566,9.3168192,16.45
17,5.7434678,9.8003645,9.3031425,16.42
18,5.7441435,9.7980585,9.2860966,16.42
19,5.7446375,9.7963734,9.2735167,16.42
20,5.7437334,9.7994576,9.2611456,16.44
21,5.7433147,9.8008871,9.2458992,16.45
22,5.7438898,9.7989244,9.2350235,16.46
23,5.7443256,9.7974377,9.2375422,16.46
24,5.7435408,9.8001156,9.2181501,16.47
25,5.7444124,9.7971411,9.2044373,16.46
26,5.7446184,9.7964382,9.1955652,16.43
27,5.7435989,9.7999172,9.1834240,16.42
28,5.7434816,9.8003168,9.1708403,16.41
29,5.7440138,9.7985010,9.1612253,16.38
30,5.7440596,9.7983446,9.1624107,16.51
31,5.7437801,9.7992983,9.1395197,16.43
32,5.7444377,9.7970552,9.1286182,16.50
