Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432480,9.8011141,9.4850063,13.96
2,5.7445226,9.7967653,9.4983473,13.95
3,5.7429733,9.8020515,9.4882393,13.96
4,5.7434263,9.8005056,9.4525814,13.92
5,5.7443895,9.7972193,9.4429111,13.95
6,5.7435603,9.8000488,9.4283886,13.95
7,5.7427206,9.8029156,9.4171286,13.99
8,5.7438436,9.7990818,9.4047775,13.93
9,5.7441006,9.7982054,9.4186926,13.96
10,5.7426329,9.8032141,9.4037895,13.95
11,5.7440486,9.7983828,9.3725157,13.89
12,5.7442341,9.7977495,9.3594360,13.86
13,5.7435017,9.8002491,9.3475122,13.89
14,5.7427344,9.8028679,9.3344097,13.96
15,5.7442932,9.7975473,9.3282900,13.89
16,5.7437458,9.7994156,9.3395863,13.93
17,5.7424331,9.8038960,9.3179693,13.89
18,5.7445927,9.7965260,9.2930260,13.92
19,5.7439051,9.7988720,9.2802610,13.93
20,5.7434921,9.8002815,9.2684755,13.93
21,5.7424397,9.8038731,9.2581158,13.93
22,5.7446203,9.7964325,9.2593203,13.95
23,5.7435317,9.8001461,9.2626076,13.96
24,5.7425094,9.8036356,9.2327156,13.99
25,5.7446184,9.7964382,9.2178326,13.94
26,5.7436795,9.7996416,9.2032051,13.93
27,5.7432766,9.8010168,9.1916027,13.93
28,5.7426033,9.8033152,9.1821995,13.95
29,5.7447786,9.7958927,9.1902237,13.92
30,5.7434406,9.8004570,9.1857185,13.94
31,5.7429528,9.8021221,9.1510868,13.93
32,5.7444272,9.7970905,9.1423769,13.93
